user,text,date
@joseantoniokast,dichos vicepresidente partido socialista graves inaceptables narco pacta requiere investigación ministerio público narcopolítica invención realidad partido socialista gobierno deben hacerse cargo,2023-12-21 17:35:31
@joseantoniokast,curioso viniendo alguien gobernó demostró completa incapacidad,2023-12-21 16:36:13
@joseantoniokast,kast lío platas “montes va terminar rostro corrupción igual crispi”,2023-12-20 13:10:33
@joseantoniokast,nadie pide salgacorriendo solo deje cargo pueda avanzar políticas vivienda solucionar gran crisis social afecta miles familias chile renunciamontes,2023-12-20 12:42:39
@joseantoniokast,orden detención vigente aun justicia buscaba gobierno gabrielboric carolinatoha otorgó pensión gracia delincuente ¿el gobierno favor delincuencia ¿para quieren impuestos,2023-12-20 07:35:58
@joseantoniokast,¿hasta cuándo,2023-12-20 06:41:19
@joseantoniokast,abusado respetado normas básicas probidad cumplido palabra ustedes señor ministro seguro ud cree bueno ministro carlosmontes deje cargo,2023-12-19 14:19:24
@joseantoniokast,¿hasta cuándo,2023-12-19 07:50:23
@joseantoniokast,segundo rechazo constitución vigente ratifica plenamente cierra proceso constitucional daño hizo chile hora gobierno ponga trabajar serio chilenos resuelva urgencias sociales demanda ciudadanía,2023-12-18 20:43:49
@joseantoniokast,crisis seguridad sigue ahi…,2023-12-18 22:09:18
@joseantoniokast,terreno conversando realidad viven vecinos recoleta conchali inseguridad falta trabajo temor parte día día mal gobierno graves consecuencias millones compatriotas,2023-12-18 13:31:26
@joseantoniokast,triunfamos orgullos trabajo hicimos cara ciudadanía hablando verdad profundo amor chile convicciones claras seguiremos trabajando misma energía caracteriza hoy nunca tequierochile,2023-12-17 22:57:42
@joseantoniokast,luego 4 años inestabilidad económica politica social llegó momento cerrar proceso constitucional enfrentar urgencias sociales chile ¡voto libertad futuro chile reconstruyamoschile,2023-12-17 10:03:31
@joseantoniokast,vivimos pais violento gobierno debil capaz garantizar seguridad tranquilodad chilenos,2023-12-16 14:29:29
@joseantoniokast,chilenos derecho vivir miedo chilenos derecho vivir paz ¿hasta cuándo esperar,2023-12-16 14:11:59
@joseantoniokast,lamentable alguien capaz ver belleza empatizar conocer sufrimiento llame “juntar rabia” violentar compatriotas destruir patria,2023-12-16 11:03:35
@joseantoniokast,decir ps “respalda” ministro vivienda lunes cada día queda claro presidente debió pedirle renuncia hace meses casoconvenios,2023-12-15 13:55:28
@joseantoniokast,delincuencia da tregua frente gobierno débil esperamos heridas funcionario pdi gravedad delincuentes capturados brevedad,2023-12-14 23:04:58
@joseantoniokast,domingo después años incertidumbre inseguridad violencia estancamiento económico desesperanza millones chilenos oportunidad fin empezar reconstrucción patria domingo votamos todochilevotaafavor,2023-12-14 18:31:45
@joseantoniokast,¿qué debería ocurrir ministro montes súmate live republicano comenta comparte utilizando hashtag todochilevotaafavor,2023-12-14 18:05:50
@joseantoniokast,cerrando giras tequierochile región araucanía junto ruthuas aravenaprensa marielaandreafm hectoraraucania schubertrubio presidente regional mario garcía domingo 17 afavor,2023-12-14 14:43:52
@joseantoniokast,dificil predecir pasaría,2023-12-14 12:57:01
@joseantoniokast,luis castillo delincuente indultado presidente boric pesar opinión contraria gendarmería detenido secuestro dijimos gobierno peligro seguridad chilenos,2023-12-14 10:53:55
@joseantoniokast,imágenes día serena puerto aysen machalí talca viento favor seguimos recorriendo cada rincón chile sumando voluntades cerrar vez proceso proyectar chile libre justo seguro todochilevotaafavor,2023-12-13 22:49:27
@joseantoniokast,interesante discusión pazcharpentier cómo propuesta constitucional lidia d internacional enfrentando desafíos tensiones empujes hacia reducción soberanía propuesta mejor cpr,2023-12-13 12:08:08
@joseantoniokast,domingo nuevamente tomar decisión diferencia plebiscitos anteriores voté rechazo vez elijo votar favor esmejor afavor,2023-12-13 20:30:45
@joseantoniokast,noticia dice ministro sabía mintió debe renunciar arrastrará gabinete haberlo sabido omitido podría configurarse delito omisión denuncia gravísimo,2023-12-13 15:50:06
@joseantoniokast,ministro carlos montes renunciar hoy sabia absolutamente hizo gobierno completamente corrompido querenunciemontes,2023-12-13 15:50:47
@joseantoniokast,presidente cuanto mas va esperar ministro vivienda da … casoconvenios,2023-12-13 14:25:36
@joseantoniokast,moralmente superiores deben enfrentar justicia andradevotaencontra chilevotaafavor,2023-12-13 13:27:35
@joseantoniokast,mejor constitución corruptos podrán ejercer cargos públicos votemos afavor 17 diciembre andradevotaencontra chilevotaafavor,2023-12-13 13:34:59
@joseantoniokast,miedo pánico impotencia rabia abandono sienten chilenos días víctimas delincuencia violentos ganando gobierno hace,2023-12-13 11:59:29
@joseantoniokast,daniel andrade ideólogos amigo cercano cúpula frente amplio detenido corrupción moneda puede seguir lavándose manos caso,2023-12-13 11:12:29
@joseantoniokast,mujer asaltada apuñalada arrastrada vehículo anoche macul delincuentes atacan total impunidad saben gobierno debil hace enfrentar alza violencia,2023-12-13 07:29:35
@joseantoniokast,frases vacias acción narcotráfico avanza debilidad gobierno,2023-12-12 23:31:44
@joseantoniokast,si presente gana democracia inscríbete apoderado defendamos votos afavor,2023-12-12 13:55:49
@joseantoniokast,saliendo hacia araucania última gira tequierochile 1712,2023-12-12 09:58:04
@joseantoniokast,llegó hora reconstruir país terminar vez todas intentos refundacionales extrema izquierda chile mejor domingo votamos afavorporchile,2023-12-11 20:00:00
@joseantoniokast,asesinatos multiplican días desconexión presidente crisis seguridad preocupante chilenos grave riesgo,2023-12-11 00:20:52
@joseantoniokast,esperanza argentina hoy acompañando presidente jmilei junto joseantoniokast santiabascal everastegui agustinlaje chafuen éxito libertad siga avanzando continente,2023-12-10 13:07:47
@joseantoniokast,hoy comienza nueva historia argentina deseo mayor éxitos presidente jmilei gobierno derrotar pobreza recuperar economía volver reconstruir gran país viva libertad,2023-12-10 12:28:03
@joseantoniokast,hoy región valparaíso trabajando chilesinmiedo promoviendo afavor junto abarchiesi barchiesidip,2023-12-07 16:58:02
@joseantoniokast,“este plebiscito texto boric fracaso gobierno” comparto entrevista publicada hoy latercera comenten… buen día,2023-12-09 09:35:25
@joseantoniokast,frente ola homicidios violentos gobierno reacciona,2023-12-09 16:05:39
@joseantoniokast,realidad supera ficción chilesinmiedo,2023-12-09 13:59:00
@joseantoniokast,gobierno debe tomar acciones judiciales legales concretas seguidilla funas agresiones sufrido sergio micco contrario confirma espíritu octubrista sigue vivo nunca moneda,2023-12-09 10:36:53
@joseantoniokast,camilo escalona secretario general ps señala manera indirecta ministro vivienda debería haber dejado cargo hace bastante tiempo casoconvenios,2023-12-09 09:02:57
@joseantoniokast,inmigración ilegal hecho tremendo daño chile principal responsable nombre apellido michelle bachelet declaraciones burla chilenos extranjeros debido sufrir crisis migratoria,2023-12-08 22:38:19
@joseantoniokast,¡para confundas si boric vota entonces chile votamos afavor,2023-12-08 21:22:43
@joseantoniokast,asalto accidente asesinato encargo comuna san joaquin ficción cruda realidad,2023-12-08 20:26:06
@joseantoniokast,presidente ministros dicen aumento delincuencia violencia tema político vean video comentan opinan chilesinmiedo,2023-12-08 14:57:30
@joseantoniokast,realidad supera ficción,2023-12-07 12:07:08
@joseantoniokast,chile viviendo película terror solo año van 250 mil robos parar chilesinmiedo 17 diciembre vota afavor combate delincuencia prioridad,2023-12-07 08:00:03
@joseantoniokast,250 mil robos va año acciones ninguna poner alto 17 diciembre votar afavor,2023-12-07 09:07:13
@joseantoniokast,chile viviendo película terror solo año van 250 mil robos parar chilesinmiedo 17 diciembre vota afavor,2023-12-07 08:27:14
@joseantoniokast,presidente boric molestó video encerrona hechos tristemente realidad país vez quejarse haga pega chilenos quieren vivirsinmiedo,2023-12-06 23:16:02
@joseantoniokast,aire agriculturafm conversando motivos votar afavor texto constitucional youtube gt,2023-12-06 16:08:29
@joseantoniokast,casoconvenios sigue hundiendo ministro vivienda …,2023-12-06 12:44:48
@joseantoniokast,ahora conversamos vivo semana re conectáte,2023-12-06 11:14:31
@joseantoniokast,embarga tristeza frente crímenes chile real familias corren peligro diario prometen impunidad basta puede pasar siga ocurriendo necesita mano firme delincuencia lamentablemente gobierno,2023-12-06 00:12:21
@joseantoniokast,realidad supera ficción hoy baleado niño 5 años padre hurtado cuesta imaginar dolor impotencia familia… cuantos niños nuevas víctimas necesitan gabrielboric haga pega chilesinmiedo,2023-12-05 23:57:33
@joseantoniokast,niño solo 5 años asesinado comuna padre hurtado chile resiste grave crisis seguridad presidente cuántos niños deben morir incapacidad gobierno,2023-12-05 23:19:18
@joseantoniokast,luego dia intenso región metropolitana cerrando academia constitucional arepublicana cientos jóvenes,2023-12-05 20:13:56
@joseantoniokast,2023 9500 vehículos sido robados violencia parar queremos chilesinmiedo vota afavor combatir crisis seguridad afavoryquesejodan,2023-12-05 20:03:12
@joseantoniokast,lamentablemente realidad viven millones chilenos terror vive día día 17 diciembre vota favor chilesinmiedo,2023-12-05 20:03:41
@joseantoniokast,2023 9500 vehículos sido robados violencia parar queremos chilesinmiedo vota favor combatir crisis seguridad,2023-12-05 20:00:05
@joseantoniokast,queremos chilesinmiedo 17 vota seguridad vota favor,2023-12-05 20:00:59
@joseantoniokast,si queremos cosas cambien obligar gobierno haga pega trabaje chile 17 diciembre oportunidad votando afavor podemos cambiar rumbo país,2023-12-05 13:38:52
@joseantoniokast,chile viviendo película terror fantasía realidad hoy 2000 horas conéctate comenta chilesinmiedo,2023-12-05 17:08:10
@joseantoniokast,suma sigue casoconvenios queda familia partido amigos …,2023-12-05 14:36:45
@joseantoniokast,crisis inseguridad principales preocupaciones propuesta constitución entrega nuevas herramientas combatirla propuesta esmejor poder vivir país seguro afavor ¿qué dice propuesta constitucional seguridad,2023-12-05 13:14:20
@joseantoniokast,buena recepción entrega volantes hoy mañana junto alcalde jmpalaciosparra diputado cristianarayal concejales feliperossc manolocovarrub mmartinhartwig pboppt gran ignaciodulger mejor vota afavor,2023-12-05 09:17:06
@joseantoniokast,casoconvenios sigue dando hablar seguirá ministro montes cargo,2023-12-05 07:38:48
@joseantoniokast,art 123 texto constitucional propuesto incorpora principio uso racional fuerza establecido ley nain retamal garantía ffaa policías esmejor vota afavor,2023-12-04 16:37:26
@joseantoniokast,imperdibles 4 minutos ministro alvaroelizalde anuncian condonación cae saben quiénes va beneficiar cómo va financiar partidos oposición pueden aprobar reforma tributaria peso gobierno demagogo además “pierde” plata,2023-12-04 07:28:21
@joseantoniokast,art transitorio n 30 texto constitucional propuesto contempla reducción número diputados 155 138 esmejor vota afavor,2023-12-04 10:24:03
@joseantoniokast,hoy día internacional discapacidad reafirmo total compromiso inclusión defensa derechos personas discapacidad discapacidad diainternacionaldeladiscapacidad 3dediciembre,2023-12-03 17:49:14
@joseantoniokast,abarchiesi presidente boric confirmó semana va votar ¿y propuesta constitucional ver pésima propuesta rechazamos año pasado presidente boric aprobó indecisosafavor,2023-12-03 19:04:59
@joseantoniokast,éxito gran dupla 100indecisos gran karlaenaccion consejero abarchiesi indecisosafavor,2023-12-03 19:00:46
@joseantoniokast,ahora indecisosafavor dupla afavor debatiendo izquierda refundacional sintoniza mega ingresa señal online aquí,2023-12-03 19:00:06
@joseantoniokast,olvides indecisosafavor hoy ex convencional abarchiesi debate izquierda refundacional programa indecisos sintoniza mega ingresa señal online aquí,2023-12-03 13:11:42
@joseantoniokast,laflorida temprano beaheviaw conversando vecinos puntos importantes propuesta materia seguridad constitución seguridad chilenos votamosafavor,2023-12-03 12:07:17
@joseantoniokast,cerrando gira tequierochile región maule junto benjaminmorenob urrutiaporchile greisparada ricardortegapr miguelrojascl idiliamaria gracias acompañaron hicieron posible 1712 chile vota afavor,2023-12-02 18:38:42
@joseantoniokast,rancagua lacallevotaafavor constitución respeta tradiciones todas actividades dan origen identidad ser chileno tales música artesanía juegos populares rodeo etc art 11 boricvotaencontra chilevotaafavor,2023-12-02 13:01:12
@joseantoniokast,¿por votar favor papás fortalece libertad enseñanza mujeres porq promueve q mismo trabajo mismo sueldo personas viven miedo crea fortalece seguridad lacallevotaafavor,2023-12-02 13:32:48
@joseantoniokast,lacallevotaafavor millones chilenos tomamos calles redes sociales comparte foto haciendo campaña favor chile,2023-12-02 11:21:54
@joseantoniokast,estudiado profundidad proyecto constitución chile técnicamente buena además conozco texto defienda familia libertad religiosa educación propiedad privada temo hablan haberla leído,2023-12-02 01:46:38
@joseantoniokast,creen plebiscito 17 diciembre da mismo juega total piensan constitución vigente resistido razonablemente buena embargo olvidan análisis 1 año pasado chile punto caer precipicio mano convención izquierda hoy gobierna izquierda iliberal obstante solo perdió batalla confundamos ideas convicciones respecto borrar plumazo sociedad civil meterla régimen “público” quieren hacer ahorros vejez apropiarse ahorros buscaron hacer congreso contrapesos borrando senado convicciones rinden solo descansan pendientes terminen “vacaciones constitucionales” darán gobierno si gana volverán reloaded vuelo derecha centro izquierda darán guste costo votar 2 constitución actual resistido injustos embates hoy vulnerable leyes desarrollan modifican leyes 47 sino mayoría absoluta ello riesgo cierto autonomía banco central servel contraloria exagero año pasado dedicó convención debilitar pesos contrapesos poder cómo olvidar hicieron senado poder judicial pregunta creer ahora mayoría envalentonados eventual triunfo intentarían vez debilitar controles 3 izquierda quiere social puede compartirse objetivo cierta izquierda busca distinto año pasado acordó bases busca monopolio educación vivienda salud pensiones prioridad preferencia acuerdo ciudadanía merece elegir si hace bien prefieran si personas queden cautivas libertad resguardada nueva propuesta izquierda interesada va reflexionar,2023-12-01 23:03:28
@joseantoniokast,gobierno gabrielboric nuevamente falla designación delegado presidencial ñuble demostrando total desinterés región sólo nombra actual foráneo región tampoco cumple legalidad cumplir artículo ¿qué sacamos aprobar leyes si mismo presidente respeta ¿en ñuble alguien pd arrienda casa chimbarongo región ohiggins recién inaugurada,2023-12-02 08:03:04
@joseantoniokast,peñalolén decimos fuerte claro favor,2023-12-01 19:28:17
@joseantoniokast,deja cargo señor ministro casoconvenios,2023-12-01 16:56:24
@joseantoniokast,¿quieres conocer minuto minuto republicanos suscríbete canal whatsapp enterate ¡¡te esperamos,2023-12-01 14:10:40
@joseantoniokast,vivo live afavordechile dupla macas benjaminmorenob maule conéctate comenta,2023-12-01 13:34:27
@joseantoniokast,pensar señor embajador chile usa …,2023-12-01 09:33:34
@joseantoniokast,moneda sabía hicieron prensa dejó expuestos basta mentiras basta corrupción casoconvenios,2023-11-30 17:42:57
@joseantoniokast,si educación promueve “en contra” fuerza trabajar afavor,2023-11-30 14:22:26
@joseantoniokast,impresionante menos mismo presidente adelanta bandas criminales hoy intervención policial ergo escóndanse difícil avancemos seguridad manera boricvotaencontra afavor,2023-11-30 10:49:30
@joseantoniokast,policia investigaciones allana ministerio vivienda graves casos corrupción gobierno increible,2023-11-30 10:35:10
@joseantoniokast,si boricvotaencontra chilenos votamos favor,2023-11-30 09:59:13
@joseantoniokast,jueves cantemos juntos si boricvotaencontra chile vota favor 17 diciembre ¡comparte,2023-11-30 09:44:48
@joseantoniokast,boricvotaencontra chile vota favor,2023-11-30 09:49:52
@joseantoniokast,avaló justifico saqueos violencia octubre mientras chilenos encerrarse casas pide vayas boricvotaencontra chile vota favor afavoryquesejodan,2023-11-30 08:41:36
@joseantoniokast,boric vota cree futuro mejor chilenos quieren chile demostrado creces chilenos queremos chile siga siendo chile votamos favor boricvotaencontra yovotoafavor,2023-11-30 08:53:52
@joseantoniokast,propuesta sirve presidente hace inexpropiables fondos pensiones contaba financiar plan gobierno refundacional renunciado centímetro ideas convención si boricvotaencontra chilenos votamos afavor afavoravanza afavor2023,2023-11-30 08:52:54
@joseantoniokast,desestabilizó país nueva constitución ahora pide votes boricvotaencontra chile vota favor,2023-11-30 08:00:08
@joseantoniokast,boric polizzi rojas vade jackson votan ¡con plantel quedan dudas votar favor boricvotaencontra chilevotaafavor,2023-11-30 08:45:24
@joseantoniokast,tendencia queremos demostrar millones 17 diciembre dice tercer proceso marcamos favor chile invitamos seguir twitteando si boricvotaencontra chilenos votamos favor súmate,2023-11-30 08:58:09
@joseantoniokast,chile sepa boricvotaencontra si boric vota chile vota favor,2023-11-30 08:14:20
@joseantoniokast,boricvotaencontra chile vota afavor cerremos proceso volvamos estabilidad anhelamos afavordechile,2023-11-30 08:17:08
@joseantoniokast,gobierno indultó delincuentes plena crisis seguridad dice propuesta constitucional mala boricvotaencontra constitución seguridad chilenos votamos favor,2023-11-30 08:30:06
@joseantoniokast,negaba terrorismo hablaba territorio liberado temucuicui junto huenchullán prófugo hoy dice votes si boricvotaencontra chile vota favor,2023-11-30 08:21:59
@joseantoniokast,chile sepa boricvotaencontra si boric vota chile vota afavor,2023-11-30 08:17:10
@joseantoniokast,indulta criminales mientras chilenos encerrarse casas pide vayas boricvotaencontra chile vota favor,2023-11-30 08:02:17
@joseantoniokast,atención 0800 am chile sepa boricvotaencontra si boric vota chile vota favor puedes quedar,2023-11-30 07:18:29
@joseantoniokast,viva libertad jmilei vickyvillarruel proclamados presidente vice argentina asamblea legislativa seguro darán argentina,2023-11-29 18:06:07
@joseantoniokast,¿y gobierno mejor constitución pone foco víctimas delincuentes pensiones gracia destruir chile únete live,2023-11-29 13:27:44
@joseantoniokast,narcotráfico avanza culpa incompetencia gobierno háganse cargo,2023-11-29 13:08:54
@joseantoniokast,¿con cuál presidente boric quedamos ¡no confuda delincuencia sube desempleo sube afavor sube gobierno ¡no gusta gobierno vota encontra 17 diciembre afavor chile,2023-11-29 09:00:00
@joseantoniokast,vivo conversando casos corrupción vinculación gobierno sincorrupciónesmejor conéctate,2023-11-29 11:57:09
@joseantoniokast,vivo sintoniza resumen noticias semanare junto joseantoniokast arturosquella ruthuas crvalenzuela comentar acontecer nacional conéctate,2023-11-29 11:48:54
@joseantoniokast,ine aumenta desempleo enusc aumenta inseguridad salud aumentan listas espera frente gobierno fracasado primer paso enfrentarlo votando afavor 1712,2023-11-29 10:10:57
@joseantoniokast,constitución hace cargo manera seria responsable crisismigratoria ¿por ponle play debate participó abarchiesi hoy 24horas 17 afavordechile,2023-11-28 23:43:12
@joseantoniokast,único camino cerrar proceso constitucional votando favor afavordechile,2023-11-28 14:40:04
@joseantoniokast,trabajemosjuntos ok primero haga cambios gabinete menos subsecretarios interior ministros vivienda educación economía insista alza impuestos cambie foco tema saludprevisión luego cambie opinión cada semana,2023-11-28 14:44:50
@joseantoniokast,robaron computador ministro jackson jefe gabinete jefa jurídica justo medio caso convenios coincidencia,2023-11-28 08:08:06
@joseantoniokast,frenar inmigración ilegal menos megáfonos gestión afavordechile,2023-11-27 21:36:11
@joseantoniokast,campaña hacemos ayúdanos difundir texto constitucional lograr millones chilenos voten afavordechile 17 diciembre aportando 1000 pesos partido republicano,2023-11-27 20:03:27
@joseantoniokast,comentarios … 1712 afavor,2023-11-27 18:53:20
@joseantoniokast,danielstingo hoy sorprendió video “yo llamado votar …” debe ser única persona conozco capaz negarse mismo menos digo fuerte claro 1712 voy afavor,2023-11-27 17:13:18
@joseantoniokast,conversar educación importancia libertad padres educar hijos derecho educacional niños necesidades especiales vivo macasantelices pdussaillant mcubillossigall,2023-11-27 13:30:28
@joseantoniokast,tan difícil ministra vocera conteste preguntas hacen liberaron inmigrantes ilegales detenidos pdi si votar afavor 1712,2023-11-27 13:24:19
@joseantoniokast,solo votando favor termina proceso constitucional afavorporchile,2023-11-26 20:46:44
@joseantoniokast,artículo 16 números 32 33 34 texto constitucional propuesto garantiza libertad desarrollar cualquier actividad económica porqueesmejor votaafavor,2023-11-26 18:02:22
@joseantoniokast,buena entrevista jorgebarrerar hoy mercurio 1712 vamos afavor,2023-11-26 15:48:14
@joseantoniokast,22 días quedan plebiscito losandes republicanos informando chilenos propuesta constitucional esmejorparachile diciembre afavor,2023-11-25 22:25:14
@joseantoniokast,honor entrevistar general rodolfo stange hace años canal youtube día partida homenaje gran carabinero esposo padre abuelo senador electo república gran patriota comparto uds qepd,2023-11-26 12:08:08
@joseantoniokast,quedan 3 semanas campaña llegar rincones afavordechile,2023-11-25 21:09:18
@joseantoniokast,22 días plebiscito prchile tomamos serio recorrerchile llegar sector informar propuesta constitucional esmejorparachile afavorendiciembre,2023-11-25 21:01:21
@joseantoniokast,apoyo rodolfo intolerancia violencia usan aquellos ideas defender postulados seguimos firmes adelante chile libre,2023-11-25 19:41:38
@joseantoniokast,ciudadanos votamos afavorendiciembre políticos destruido patria quesejodan mañana volanteo cruce caleta arena puerto montt carretera austral,2023-11-25 14:51:57
@joseantoniokast,art 16 n 28 texto constitucional propuesto garantiza derecho seguridad social implica cada persona propiedad ahorros previsionales evitando cualquier intento expropiación mismos esmejor vota afavor,2023-11-25 13:50:40
@joseantoniokast,solo chile uds dividen instalan barricadas perdieron paz barrios indultan terroristas víctimas terrorismo quieren seguir igual afavor chile paz libertad,2023-11-24 18:18:23
@joseantoniokast,altas cifras encuesta enusc arturosquella presidente llame presidente salvador poder enfrentar delincuencia histórica sufriendo chilenos revive capitulo completo semanare canal youtube partidorepublicanocl,2023-11-24 16:58:27
@joseantoniokast,gobierno fracasado chile requiere cambio 1712 podemos dar primer paso votando afavor,2023-11-24 17:32:35
@joseantoniokast,vivo cafére,2023-11-24 12:06:07
@joseantoniokast,temprano cugarteugarte terreno contando constitución protege promoueve corresponsabilidad esmejor mujer,2023-11-24 11:35:19
@joseantoniokast,ahora cafere junto arturosquella agustinromerole crvalenzuela,2023-11-24 11:16:09
@joseantoniokast,pregunta hacen “donde piloto” ayer andando bicicleta ayer antártida mañana sabe … si mal gobierno vota “a favor” 1712,2023-11-24 10:03:19
@joseantoniokast,¿quiénes quieren votes quemaron nueva constitución ahora quieren gane decimos jodan sabemos quedarán tranquilos pongamos fin proceso constitucional 17 diciembre voyafavor,2023-11-23 22:33:43
@joseantoniokast,fallida expulsión inmigrantes ilegales muestra incompetencia gobierno enfrentar crisis propuesta constitucional dispone ingresen ilegalmente país expulsados menor tiempo posiblesin excusas demoras afavor,2023-11-23 17:23:59
@joseantoniokast,tren aragua vega conocerá realidad presidente reflejará encuesta victimización enusc claro gobierno cambió fechas parámetros medirla chilenecesitauncambio 1712 vota,2023-11-23 13:41:37
@joseantoniokast,gobierno bastó destruir confiabilidad encuesta casen ahora hará encuesta victimización enusc alterando fechas parámetros chilenecesitauncambio 1712 vota afavor,2023-11-23 09:53:31
@joseantoniokast,artículo 16 n 26 n 28 garantiza derecho trabajo libre contratación así libertad sindical esmejor vota afavor,2023-11-23 08:14:04
@joseantoniokast,art16 n 24 texto propuesto garantiza libertad enseñanza permite abrirorganizar mantener establecimientos escoger tipo educación incluido homescooling garantiza libertad determinar contenidos curriculares conforme identidad integridad proyecto esmejor vota afavor,2023-11-22 20:26:52
@joseantoniokast,senadora republicana criticó rechazo proyecto ley endurece penas quema iglesias,2023-11-22 12:29:49
@joseantoniokast,columna megáfono,2023-11-22 14:30:47
@joseantoniokast,artículo 16 n h texto constitucional propuesto establece primera vez garantizará financiamiento educación personas necesidades educativas especiales allá dependencia sostenedor esmejor vota afavor,2023-11-22 14:18:12
@joseantoniokast,vivo ahora comentando franja,2023-11-22 13:30:50
@joseantoniokast,art16 n 23 letra d texto constitucional propuesto señala deber promover educación parvularia establece primera vez obligación financiar coordinar sistema gratuito sala cuna menor esmejor vota afavor,2023-11-21 17:37:59
@joseantoniokast,puede ser chile país inseguro america latina sirve frente asesinatos descuartizamiento sicariatos portonazos inmigración ilegal largo etc bueno gobierno despierte,2023-11-21 15:35:00
@joseantoniokast,art16 n 23 texto propuesto garantiza derecho educación determina padres derecho deber educar hijos elegir tipo educación establecimiento tb determinar preferentemente interés superior esmejor vota afavor,2023-11-21 09:58:55
@joseantoniokast,art16 n 22 texto propuesto garantiza derecho protección salud integral c deber x garantizar acciones salud den través instituciones públicas privadas c libre elección via fonasa prestadores privados esmejor vota afavor,2023-11-20 19:09:37
@joseantoniokast,“parece si … ahora comienza reconstrucción argentina” felicitaciones jmilei contundente triunfo bien argentina próximo gobierno pueda fomentar progreso disminuir pobreza enfrentar corrupción estabilizar economía si argentina va bien chile latinoamérica irá bien,2023-11-19 22:06:43
@joseantoniokast,art16 n 14 texto propuesto garantiza libertad expresión información opinión censura previa prohibe establecer ideas u opiniones únicas oficiales esmejor vota afavor,2023-11-19 17:27:44
@joseantoniokast,art 16 n 13 texto propuesto garantiza libertad pensamiento conciencia religión ampara derecho padres educar hijos elegir educación religiosaespiritual moral acuerdo convicciones esmejor vota afavor,2023-11-19 15:01:18
@joseantoniokast,día éxito jmilei abrazo,2023-11-19 02:49:00
@joseantoniokast,columna pájaro granada,2023-11-18 20:24:18
@joseantoniokast,bancos importantes nivel mundial señala mismo dicho aprobar texto constitucional propuesto positivo reactivar inversiones chile esmejor votaafavor,2023-11-18 14:33:48
@joseantoniokast,burla megáfono van proteger fronteras chile necesita estrategia inteligencia apoyo político fuerzas armadas orden,2023-11-18 13:32:18
@joseantoniokast,artículo 16 n 6 letra c junto art 174 175 176 texto constitucional propuesto crean defensoría victimas esmejor vota afavor,2023-11-18 10:19:41
@joseantoniokast,suma sigue algún gobernador ministro seremi jefe servicio dar explicaciones traspasarle recursos fundación procultura espero alguien avise presidente seguramente tiempo leer diarios,2023-11-17 21:37:55
@joseantoniokast,alcaldesa peñalolén paseándose medios defendiendo opción gobierno mientras delincuencia desorden acceso vivienda siguen resolverse mas encima buena representante gobierno dice texto 4 septiembre aprobarlo,2023-11-17 09:05:04
@joseantoniokast,siguen llegando fotos chile miles chilenos leído propuesta saben esmejorparachile,2023-11-17 16:29:04
@joseantoniokast,artículo 16 n 1 texto constitucional propuesto protege vida nacer esmejor vota afavor,2023-11-17 16:32:05
@joseantoniokast,invito conectarse nuevo programa afavordechile informará propuesta constitución esmejorparachile,2023-11-17 13:08:43
@joseantoniokast,si gana favor acaba proceso constitucional si gana incertidumbre continua izquierda seguirá forzando cambios,2023-11-17 11:40:03
@joseantoniokast,gobierno razón votar favor,2023-11-17 11:29:41
@joseantoniokast,artículo 14 texto constitucional propuesto establece “el promoverá participación activa igualdad oportunidades personas discapacidad ámbitos sociedad” esmejor vota afavor,2023-11-17 09:50:09
@joseantoniokast,micro aportes fundamentales política cara personas comprometidos chile hacen esfuerzo aportar sigue pasos ①entra link ② ingresa sistema clave única ③ selecciona tipo elección plebiscito constitucional ④ selecciona partido republicano ⑤ selecciona tipo aporte privado público ⑥ ingresa valor aporte apreta pagar aporte procede indicaciones sistema webpay gane favor recuperemos chile depende,2023-11-16 23:40:54
@joseantoniokast,propuesta constitucional establece medidas concretas muerte cívica agencia combatir corrupción pública privada tregua defensoria víctimas sincorrupcionesmejor informarte esmejor 17 diciembre vota afavor,2023-11-17 00:31:58
@joseantoniokast,¿sabes constitución esmejor progreso chile acá contamos afavor,2023-11-16 17:59:49
@joseantoniokast,providencia republicanos seguimos terreno contándole mas chilenos constitución esmejor afavorporchile,2023-11-16 23:02:50
@joseantoniokast,pudahuel sector noviciado dando conocer alcances nueva constitución llevando información todas comunidades puedan votar informados afavor esmejor,2023-11-16 16:06:01
@joseantoniokast,artículo 13 texto constitucional propuesto plantea primera vez “la constitución reconoce valor cuidados desarrollo vida familia” “apoyo acompañamiento cuidadores personas bajo cuidado” esmejor vota afavor,2023-11-16 23:18:51
@joseantoniokast,artículo 12 texto constitucional propuesto reconoce prioridad padres tutores determinación interés superior hijos pupilos ello junto definir niño ser humano menor 18 años edad esmejor vota afavor,2023-11-16 19:15:04
@joseantoniokast,artículo 16 n 2 texto constitucional propuesto determina aquellos extranjeros ingresado territorio nacional forma clandestina pasos habilitado expulsados menor tiempo posible esmejor vota afavor,2023-11-16 12:35:09
@joseantoniokast,artículo 15 texto constitucional propuesto estable cometan delitos terroristas podrán ser indultados podrán ser considerados delitos políticos procederá “muerte civil” victimas derecho ser indemnizadas estafo esmejor vota afavor,2023-11-16 10:30:52
