fecha,tweet_normalizado,user
2023-12-21 17:35:31,dichos vicepresidente partido socialista graves inaceptables narco pacta requiere investigación ministerio público narcopolítica invención realidad partido socialista gobierno deben hacerse cargo,@joseantoniokast
2023-12-21 16:36:13,curioso viniendo alguien gobernó demostró completa incapacidad,@joseantoniokast
2023-12-20 13:10:33,kast lío platas “montes va terminar rostro corrupción igual crispi”,@joseantoniokast
2023-12-20 12:42:39,nadie pide salgacorriendo solo deje cargo pueda avanzar políticas vivienda solucionar gran crisis social afecta miles familias chile renunciamontes,@joseantoniokast
2023-12-20 07:35:58,orden detención vigente aun justicia buscaba gobierno gabrielboric carolinatoha otorgó pensión gracia delincuente ¿el gobierno favor delincuencia ¿para quieren impuestos,@joseantoniokast
2023-12-20 06:41:19,¿hasta cuándo,@joseantoniokast
2023-12-19 14:19:24,abusado respetado normas básicas probidad cumplido palabra ustedes señor ministro seguro ud cree bueno ministro carlosmontes deje cargo,@joseantoniokast
2023-12-19 07:50:23,¿hasta cuándo,@joseantoniokast
2023-12-18 20:43:49,segundo rechazo constitución vigente ratifica plenamente cierra proceso constitucional daño hizo chile hora gobierno ponga trabajar serio chilenos resuelva urgencias sociales demanda ciudadanía,@joseantoniokast
2023-12-18 22:09:18,crisis seguridad sigue ahi…,@joseantoniokast
2023-12-18 13:31:26,terreno conversando realidad viven vecinos recoleta conchali inseguridad falta trabajo temor parte día día mal gobierno graves consecuencias millones compatriotas,@joseantoniokast
2023-12-17 22:57:42,triunfamos orgullos trabajo hicimos cara ciudadanía hablando verdad profundo amor chile convicciones claras seguiremos trabajando misma energía caracteriza hoy nunca tequierochile,@joseantoniokast
2023-12-17 10:03:31,luego 4 años inestabilidad económica politica social llegó momento cerrar proceso constitucional enfrentar urgencias sociales chile ¡voto libertad futuro chile reconstruyamoschile,@joseantoniokast
2023-12-16 14:29:29,vivimos pais violento gobierno debil capaz garantizar seguridad tranquilodad chilenos,@joseantoniokast
2023-12-16 14:11:59,chilenos derecho vivir miedo chilenos derecho vivir paz ¿hasta cuándo esperar,@joseantoniokast
2023-12-16 11:03:35,lamentable alguien capaz ver belleza empatizar conocer sufrimiento llame “juntar rabia” violentar compatriotas destruir patria,@joseantoniokast
2023-12-15 13:55:28,decir ps “respalda” ministro vivienda lunes cada día queda claro presidente debió pedirle renuncia hace meses casoconvenios,@joseantoniokast
2023-12-14 23:04:58,delincuencia da tregua frente gobierno débil esperamos heridas funcionario pdi gravedad delincuentes capturados brevedad,@joseantoniokast
2023-12-14 18:31:45,domingo después años incertidumbre inseguridad violencia estancamiento económico desesperanza millones chilenos oportunidad fin empezar reconstrucción patria domingo votamos todochilevotaafavor,@joseantoniokast
2023-12-14 18:05:50,¿qué debería ocurrir ministro montes súmate live republicano comenta comparte utilizando hashtag todochilevotaafavor,@joseantoniokast
2023-12-14 14:43:52,cerrando giras tequierochile región araucanía junto ruthuas aravenaprensa marielaandreafm hectoraraucania schubertrubio presidente regional mario garcía domingo 17 afavor,@joseantoniokast
2023-12-14 12:57:01,dificil predecir pasaría,@joseantoniokast
2023-12-14 10:53:55,luis castillo delincuente indultado presidente boric pesar opinión contraria gendarmería detenido secuestro dijimos gobierno peligro seguridad chilenos,@joseantoniokast
2023-12-13 22:49:27,imágenes día serena puerto aysen machalí talca viento favor seguimos recorriendo cada rincón chile sumando voluntades cerrar vez proceso proyectar chile libre justo seguro todochilevotaafavor,@joseantoniokast
2023-12-13 12:08:08,interesante discusión pazcharpentier cómo propuesta constitucional lidia d internacional enfrentando desafíos tensiones empujes hacia reducción soberanía propuesta mejor cpr,@joseantoniokast
2023-12-13 20:30:45,domingo nuevamente tomar decisión diferencia plebiscitos anteriores voté rechazo vez elijo votar favor esmejor afavor,@joseantoniokast
2023-12-13 15:50:06,noticia dice ministro sabía mintió debe renunciar arrastrará gabinete haberlo sabido omitido podría configurarse delito omisión denuncia gravísimo,@joseantoniokast
2023-12-13 15:50:47,ministro carlos montes renunciar hoy sabia absolutamente hizo gobierno completamente corrompido querenunciemontes,@joseantoniokast
2023-12-13 14:25:36,presidente cuanto mas va esperar ministro vivienda da … casoconvenios,@joseantoniokast
2023-12-13 13:27:35,moralmente superiores deben enfrentar justicia andradevotaencontra chilevotaafavor,@joseantoniokast
2023-12-13 13:34:59,mejor constitución corruptos podrán ejercer cargos públicos votemos afavor 17 diciembre andradevotaencontra chilevotaafavor,@joseantoniokast
2023-12-13 11:59:29,miedo pánico impotencia rabia abandono sienten chilenos días víctimas delincuencia violentos ganando gobierno hace,@joseantoniokast
2023-12-13 11:12:29,daniel andrade ideólogos amigo cercano cúpula frente amplio detenido corrupción moneda puede seguir lavándose manos caso,@joseantoniokast
2023-12-13 07:29:35,mujer asaltada apuñalada arrastrada vehículo anoche macul delincuentes atacan total impunidad saben gobierno debil hace enfrentar alza violencia,@joseantoniokast
2023-12-12 23:31:44,frases vacias acción narcotráfico avanza debilidad gobierno,@joseantoniokast
2023-12-12 13:55:49,si presente gana democracia inscríbete apoderado defendamos votos afavor,@joseantoniokast
2023-12-12 09:58:04,saliendo hacia araucania última gira tequierochile 1712,@joseantoniokast
2023-12-11 20:00:00,llegó hora reconstruir país terminar vez todas intentos refundacionales extrema izquierda chile mejor domingo votamos afavorporchile,@joseantoniokast
2023-12-11 00:20:52,asesinatos multiplican días desconexión presidente crisis seguridad preocupante chilenos grave riesgo,@joseantoniokast
2023-12-10 13:07:47,esperanza argentina hoy acompañando presidente jmilei junto joseantoniokast santiabascal everastegui agustinlaje chafuen éxito libertad siga avanzando continente,@joseantoniokast
2023-12-10 12:28:03,hoy comienza nueva historia argentina deseo mayor éxitos presidente jmilei gobierno derrotar pobreza recuperar economía volver reconstruir gran país viva libertad,@joseantoniokast
2023-12-07 16:58:02,hoy región valparaíso trabajando chilesinmiedo promoviendo afavor junto abarchiesi barchiesidip,@joseantoniokast
2023-12-09 09:35:25,“este plebiscito texto boric fracaso gobierno” comparto entrevista publicada hoy latercera comenten… buen día,@joseantoniokast
2023-12-09 16:05:39,frente ola homicidios violentos gobierno reacciona,@joseantoniokast
2023-12-09 13:59:00,realidad supera ficción chilesinmiedo,@joseantoniokast
2023-12-09 10:36:53,gobierno debe tomar acciones judiciales legales concretas seguidilla funas agresiones sufrido sergio micco contrario confirma espíritu octubrista sigue vivo nunca moneda,@joseantoniokast
2023-12-09 09:02:57,camilo escalona secretario general ps señala manera indirecta ministro vivienda debería haber dejado cargo hace bastante tiempo casoconvenios,@joseantoniokast
2023-12-08 22:38:19,inmigración ilegal hecho tremendo daño chile principal responsable nombre apellido michelle bachelet declaraciones burla chilenos extranjeros debido sufrir crisis migratoria,@joseantoniokast
2023-12-08 21:22:43,¡para confundas si boric vota entonces chile votamos afavor,@joseantoniokast
2023-12-08 20:26:06,asalto accidente asesinato encargo comuna san joaquin ficción cruda realidad,@joseantoniokast
2023-12-08 14:57:30,presidente ministros dicen aumento delincuencia violencia tema político vean video comentan opinan chilesinmiedo,@joseantoniokast
2023-12-07 12:07:08,realidad supera ficción,@joseantoniokast
2023-12-07 08:00:03,chile viviendo película terror solo año van 250 mil robos parar chilesinmiedo 17 diciembre vota afavor combate delincuencia prioridad,@joseantoniokast
2023-12-07 09:07:13,250 mil robos va año acciones ninguna poner alto 17 diciembre votar afavor,@joseantoniokast
2023-12-07 08:27:14,chile viviendo película terror solo año van 250 mil robos parar chilesinmiedo 17 diciembre vota afavor,@joseantoniokast
2023-12-06 23:16:02,presidente boric molestó video encerrona hechos tristemente realidad país vez quejarse haga pega chilenos quieren vivirsinmiedo,@joseantoniokast
2023-12-06 16:08:29,aire agriculturafm conversando motivos votar afavor texto constitucional youtube gt,@joseantoniokast
2023-12-06 12:44:48,casoconvenios sigue hundiendo ministro vivienda …,@joseantoniokast
2023-12-06 11:14:31,ahora conversamos vivo semana re conectáte,@joseantoniokast
2023-12-06 00:12:21,embarga tristeza frente crímenes chile real familias corren peligro diario prometen impunidad basta puede pasar siga ocurriendo necesita mano firme delincuencia lamentablemente gobierno,@joseantoniokast
2023-12-05 23:57:33,realidad supera ficción hoy baleado niño 5 años padre hurtado cuesta imaginar dolor impotencia familia… cuantos niños nuevas víctimas necesitan gabrielboric haga pega chilesinmiedo,@joseantoniokast
2023-12-05 23:19:18,niño solo 5 años asesinado comuna padre hurtado chile resiste grave crisis seguridad presidente cuántos niños deben morir incapacidad gobierno,@joseantoniokast
2023-12-05 20:13:56,luego dia intenso región metropolitana cerrando academia constitucional arepublicana cientos jóvenes,@joseantoniokast
2023-12-05 20:03:12,2023 9500 vehículos sido robados violencia parar queremos chilesinmiedo vota afavor combatir crisis seguridad afavoryquesejodan,@joseantoniokast
2023-12-05 20:03:41,lamentablemente realidad viven millones chilenos terror vive día día 17 diciembre vota favor chilesinmiedo,@joseantoniokast
2023-12-05 20:00:05,2023 9500 vehículos sido robados violencia parar queremos chilesinmiedo vota favor combatir crisis seguridad,@joseantoniokast
2023-12-05 20:00:59,queremos chilesinmiedo 17 vota seguridad vota favor,@joseantoniokast
2023-12-05 13:38:52,si queremos cosas cambien obligar gobierno haga pega trabaje chile 17 diciembre oportunidad votando afavor podemos cambiar rumbo país,@joseantoniokast
2023-12-05 17:08:10,chile viviendo película terror fantasía realidad hoy 2000 horas conéctate comenta chilesinmiedo,@joseantoniokast
2023-12-05 14:36:45,suma sigue casoconvenios queda familia partido amigos …,@joseantoniokast
2023-12-05 13:14:20,crisis inseguridad principales preocupaciones propuesta constitución entrega nuevas herramientas combatirla propuesta esmejor poder vivir país seguro afavor ¿qué dice propuesta constitucional seguridad,@joseantoniokast
2023-12-05 09:17:06,buena recepción entrega volantes hoy mañana junto alcalde jmpalaciosparra diputado cristianarayal concejales feliperossc manolocovarrub mmartinhartwig pboppt gran ignaciodulger mejor vota afavor,@joseantoniokast
2023-12-05 07:38:48,casoconvenios sigue dando hablar seguirá ministro montes cargo,@joseantoniokast
2023-12-04 16:37:26,art 123 texto constitucional propuesto incorpora principio uso racional fuerza establecido ley nain retamal garantía ffaa policías esmejor vota afavor,@joseantoniokast
2023-12-04 07:28:21,imperdibles 4 minutos ministro alvaroelizalde anuncian condonación cae saben quiénes va beneficiar cómo va financiar partidos oposición pueden aprobar reforma tributaria peso gobierno demagogo además “pierde” plata,@joseantoniokast
2023-12-04 10:24:03,art transitorio n 30 texto constitucional propuesto contempla reducción número diputados 155 138 esmejor vota afavor,@joseantoniokast
2023-12-03 17:49:14,hoy día internacional discapacidad reafirmo total compromiso inclusión defensa derechos personas discapacidad discapacidad diainternacionaldeladiscapacidad 3dediciembre,@joseantoniokast
2023-12-03 19:04:59,abarchiesi presidente boric confirmó semana va votar ¿y propuesta constitucional ver pésima propuesta rechazamos año pasado presidente boric aprobó indecisosafavor,@joseantoniokast
2023-12-03 19:00:46,éxito gran dupla 100indecisos gran karlaenaccion consejero abarchiesi indecisosafavor,@joseantoniokast
2023-12-03 19:00:06,ahora indecisosafavor dupla afavor debatiendo izquierda refundacional sintoniza mega ingresa señal online aquí,@joseantoniokast
2023-12-03 13:11:42,olvides indecisosafavor hoy ex convencional abarchiesi debate izquierda refundacional programa indecisos sintoniza mega ingresa señal online aquí,@joseantoniokast
2023-12-03 12:07:17,laflorida temprano beaheviaw conversando vecinos puntos importantes propuesta materia seguridad constitución seguridad chilenos votamosafavor,@joseantoniokast
2023-12-02 18:38:42,cerrando gira tequierochile región maule junto benjaminmorenob urrutiaporchile greisparada ricardortegapr miguelrojascl idiliamaria gracias acompañaron hicieron posible 1712 chile vota afavor,@joseantoniokast
2023-12-02 13:01:12,rancagua lacallevotaafavor constitución respeta tradiciones todas actividades dan origen identidad ser chileno tales música artesanía juegos populares rodeo etc art 11 boricvotaencontra chilevotaafavor,@joseantoniokast
2023-12-02 13:32:48,¿por votar favor papás fortalece libertad enseñanza mujeres porq promueve q mismo trabajo mismo sueldo personas viven miedo crea fortalece seguridad lacallevotaafavor,@joseantoniokast
2023-12-02 11:21:54,lacallevotaafavor millones chilenos tomamos calles redes sociales comparte foto haciendo campaña favor chile,@joseantoniokast
2023-12-02 01:46:38,estudiado profundidad proyecto constitución chile técnicamente buena además conozco texto defienda familia libertad religiosa educación propiedad privada temo hablan haberla leído,@joseantoniokast
2023-12-01 23:03:28,creen plebiscito 17 diciembre da mismo juega total piensan constitución vigente resistido razonablemente buena embargo olvidan análisis 1 año pasado chile punto caer precipicio mano convención izquierda hoy gobierna izquierda iliberal obstante solo perdió batalla confundamos ideas convicciones respecto borrar plumazo sociedad civil meterla régimen “público” quieren hacer ahorros vejez apropiarse ahorros buscaron hacer congreso contrapesos borrando senado convicciones rinden solo descansan pendientes terminen “vacaciones constitucionales” darán gobierno si gana volverán reloaded vuelo derecha centro izquierda darán guste costo votar 2 constitución actual resistido injustos embates hoy vulnerable leyes desarrollan modifican leyes 47 sino mayoría absoluta ello riesgo cierto autonomía banco central servel contraloria exagero año pasado dedicó convención debilitar pesos contrapesos poder cómo olvidar hicieron senado poder judicial pregunta creer ahora mayoría envalentonados eventual triunfo intentarían vez debilitar controles 3 izquierda quiere social puede compartirse objetivo cierta izquierda busca distinto año pasado acordó bases busca monopolio educación vivienda salud pensiones prioridad preferencia acuerdo ciudadanía merece elegir si hace bien prefieran si personas queden cautivas libertad resguardada nueva propuesta izquierda interesada va reflexionar,@joseantoniokast
2023-12-02 08:03:04,gobierno gabrielboric nuevamente falla designación delegado presidencial ñuble demostrando total desinterés región sólo nombra actual foráneo región tampoco cumple legalidad cumplir artículo ¿qué sacamos aprobar leyes si mismo presidente respeta ¿en ñuble alguien pd arrienda casa chimbarongo región ohiggins recién inaugurada,@joseantoniokast
2023-12-01 19:28:17,peñalolén decimos fuerte claro favor,@joseantoniokast
2023-12-01 16:56:24,deja cargo señor ministro casoconvenios,@joseantoniokast
2023-12-01 14:10:40,¿quieres conocer minuto minuto republicanos suscríbete canal whatsapp enterate ¡¡te esperamos,@joseantoniokast
2023-12-01 13:34:27,vivo live afavordechile dupla macas benjaminmorenob maule conéctate comenta,@joseantoniokast
2023-12-01 09:33:34,pensar señor embajador chile usa …,@joseantoniokast
2023-11-30 17:42:57,moneda sabía hicieron prensa dejó expuestos basta mentiras basta corrupción casoconvenios,@joseantoniokast
2023-11-30 14:22:26,si educación promueve “en contra” fuerza trabajar afavor,@joseantoniokast
2023-11-30 10:49:30,impresionante menos mismo presidente adelanta bandas criminales hoy intervención policial ergo escóndanse difícil avancemos seguridad manera boricvotaencontra afavor,@joseantoniokast
2023-11-30 10:35:10,policia investigaciones allana ministerio vivienda graves casos corrupción gobierno increible,@joseantoniokast
2023-11-30 09:59:13,si boricvotaencontra chilenos votamos favor,@joseantoniokast
2023-11-30 09:44:48,jueves cantemos juntos si boricvotaencontra chile vota favor 17 diciembre ¡comparte,@joseantoniokast
2023-11-30 09:49:52,boricvotaencontra chile vota favor,@joseantoniokast
2023-11-30 08:41:36,avaló justifico saqueos violencia octubre mientras chilenos encerrarse casas pide vayas boricvotaencontra chile vota favor afavoryquesejodan,@joseantoniokast
2023-11-30 08:53:52,boric vota cree futuro mejor chilenos quieren chile demostrado creces chilenos queremos chile siga siendo chile votamos favor boricvotaencontra yovotoafavor,@joseantoniokast
2023-11-30 08:52:54,propuesta sirve presidente hace inexpropiables fondos pensiones contaba financiar plan gobierno refundacional renunciado centímetro ideas convención si boricvotaencontra chilenos votamos afavor afavoravanza afavor2023,@joseantoniokast
2023-11-30 08:00:08,desestabilizó país nueva constitución ahora pide votes boricvotaencontra chile vota favor,@joseantoniokast
2023-11-30 08:45:24,boric polizzi rojas vade jackson votan ¡con plantel quedan dudas votar favor boricvotaencontra chilevotaafavor,@joseantoniokast
2023-11-30 08:58:09,tendencia queremos demostrar millones 17 diciembre dice tercer proceso marcamos favor chile invitamos seguir twitteando si boricvotaencontra chilenos votamos favor súmate,@joseantoniokast
2023-11-30 08:14:20,chile sepa boricvotaencontra si boric vota chile vota favor,@joseantoniokast
2023-11-30 08:17:08,boricvotaencontra chile vota afavor cerremos proceso volvamos estabilidad anhelamos afavordechile,@joseantoniokast
2023-11-30 08:30:06,gobierno indultó delincuentes plena crisis seguridad dice propuesta constitucional mala boricvotaencontra constitución seguridad chilenos votamos favor,@joseantoniokast
2023-11-30 08:21:59,negaba terrorismo hablaba territorio liberado temucuicui junto huenchullán prófugo hoy dice votes si boricvotaencontra chile vota favor,@joseantoniokast
2023-11-30 08:17:10,chile sepa boricvotaencontra si boric vota chile vota afavor,@joseantoniokast
2023-11-30 08:02:17,indulta criminales mientras chilenos encerrarse casas pide vayas boricvotaencontra chile vota favor,@joseantoniokast
2023-11-30 07:18:29,atención 0800 am chile sepa boricvotaencontra si boric vota chile vota favor puedes quedar,@joseantoniokast
2023-11-29 18:06:07,viva libertad jmilei vickyvillarruel proclamados presidente vice argentina asamblea legislativa seguro darán argentina,@joseantoniokast
2023-11-29 13:27:44,¿y gobierno mejor constitución pone foco víctimas delincuentes pensiones gracia destruir chile únete live,@joseantoniokast
2023-11-29 13:08:54,narcotráfico avanza culpa incompetencia gobierno háganse cargo,@joseantoniokast
2023-11-29 09:00:00,¿con cuál presidente boric quedamos ¡no confuda delincuencia sube desempleo sube afavor sube gobierno ¡no gusta gobierno vota encontra 17 diciembre afavor chile,@joseantoniokast
2023-11-29 11:57:09,vivo conversando casos corrupción vinculación gobierno sincorrupciónesmejor conéctate,@joseantoniokast
2023-11-29 11:48:54,vivo sintoniza resumen noticias semanare junto joseantoniokast arturosquella ruthuas crvalenzuela comentar acontecer nacional conéctate,@joseantoniokast
2023-11-29 10:10:57,ine aumenta desempleo enusc aumenta inseguridad salud aumentan listas espera frente gobierno fracasado primer paso enfrentarlo votando afavor 1712,@joseantoniokast
2023-11-28 23:43:12,constitución hace cargo manera seria responsable crisismigratoria ¿por ponle play debate participó abarchiesi hoy 24horas 17 afavordechile,@joseantoniokast
2023-11-28 14:40:04,único camino cerrar proceso constitucional votando favor afavordechile,@joseantoniokast
2023-11-28 14:44:50,trabajemosjuntos ok primero haga cambios gabinete menos subsecretarios interior ministros vivienda educación economía insista alza impuestos cambie foco tema saludprevisión luego cambie opinión cada semana,@joseantoniokast
2023-11-28 08:08:06,robaron computador ministro jackson jefe gabinete jefa jurídica justo medio caso convenios coincidencia,@joseantoniokast
2023-11-27 21:36:11,frenar inmigración ilegal menos megáfonos gestión afavordechile,@joseantoniokast
2023-11-27 20:03:27,campaña hacemos ayúdanos difundir texto constitucional lograr millones chilenos voten afavordechile 17 diciembre aportando 1000 pesos partido republicano,@joseantoniokast
2023-11-27 18:53:20,comentarios … 1712 afavor,@joseantoniokast
2023-11-27 17:13:18,danielstingo hoy sorprendió video “yo llamado votar …” debe ser única persona conozco capaz negarse mismo menos digo fuerte claro 1712 voy afavor,@joseantoniokast
2023-11-27 13:30:28,conversar educación importancia libertad padres educar hijos derecho educacional niños necesidades especiales vivo macasantelices pdussaillant mcubillossigall,@joseantoniokast
2023-11-27 13:24:19,tan difícil ministra vocera conteste preguntas hacen liberaron inmigrantes ilegales detenidos pdi si votar afavor 1712,@joseantoniokast
2023-11-26 20:46:44,solo votando favor termina proceso constitucional afavorporchile,@joseantoniokast
2023-11-26 18:02:22,artículo 16 números 32 33 34 texto constitucional propuesto garantiza libertad desarrollar cualquier actividad económica porqueesmejor votaafavor,@joseantoniokast
2023-11-26 15:48:14,buena entrevista jorgebarrerar hoy mercurio 1712 vamos afavor,@joseantoniokast
2023-11-25 22:25:14,22 días quedan plebiscito losandes republicanos informando chilenos propuesta constitucional esmejorparachile diciembre afavor,@joseantoniokast
2023-11-26 12:08:08,honor entrevistar general rodolfo stange hace años canal youtube día partida homenaje gran carabinero esposo padre abuelo senador electo república gran patriota comparto uds qepd,@joseantoniokast
2023-11-25 21:09:18,quedan 3 semanas campaña llegar rincones afavordechile,@joseantoniokast
2023-11-25 21:01:21,22 días plebiscito prchile tomamos serio recorrerchile llegar sector informar propuesta constitucional esmejorparachile afavorendiciembre,@joseantoniokast
2023-11-25 19:41:38,apoyo rodolfo intolerancia violencia usan aquellos ideas defender postulados seguimos firmes adelante chile libre,@joseantoniokast
2023-11-25 14:51:57,ciudadanos votamos afavorendiciembre políticos destruido patria quesejodan mañana volanteo cruce caleta arena puerto montt carretera austral,@joseantoniokast
2023-11-25 13:50:40,art 16 n 28 texto constitucional propuesto garantiza derecho seguridad social implica cada persona propiedad ahorros previsionales evitando cualquier intento expropiación mismos esmejor vota afavor,@joseantoniokast
2023-11-24 18:18:23,solo chile uds dividen instalan barricadas perdieron paz barrios indultan terroristas víctimas terrorismo quieren seguir igual afavor chile paz libertad,@joseantoniokast
2023-11-24 16:58:27,altas cifras encuesta enusc arturosquella presidente llame presidente salvador poder enfrentar delincuencia histórica sufriendo chilenos revive capitulo completo semanare canal youtube partidorepublicanocl,@joseantoniokast
2023-11-24 17:32:35,gobierno fracasado chile requiere cambio 1712 podemos dar primer paso votando afavor,@joseantoniokast
2023-11-24 12:06:07,vivo cafére,@joseantoniokast
2023-11-24 11:35:19,temprano cugarteugarte terreno contando constitución protege promoueve corresponsabilidad esmejor mujer,@joseantoniokast
2023-11-24 11:16:09,ahora cafere junto arturosquella agustinromerole crvalenzuela,@joseantoniokast
2023-11-24 10:03:19,pregunta hacen “donde piloto” ayer andando bicicleta ayer antártida mañana sabe … si mal gobierno vota “a favor” 1712,@joseantoniokast
2023-11-23 22:33:43,¿quiénes quieren votes quemaron nueva constitución ahora quieren gane decimos jodan sabemos quedarán tranquilos pongamos fin proceso constitucional 17 diciembre voyafavor,@joseantoniokast
2023-11-23 17:23:59,fallida expulsión inmigrantes ilegales muestra incompetencia gobierno enfrentar crisis propuesta constitucional dispone ingresen ilegalmente país expulsados menor tiempo posiblesin excusas demoras afavor,@joseantoniokast
2023-11-23 13:41:37,tren aragua vega conocerá realidad presidente reflejará encuesta victimización enusc claro gobierno cambió fechas parámetros medirla chilenecesitauncambio 1712 vota,@joseantoniokast
2023-11-23 09:53:31,gobierno bastó destruir confiabilidad encuesta casen ahora hará encuesta victimización enusc alterando fechas parámetros chilenecesitauncambio 1712 vota afavor,@joseantoniokast
2023-11-23 08:14:04,artículo 16 n 26 n 28 garantiza derecho trabajo libre contratación así libertad sindical esmejor vota afavor,@joseantoniokast
2023-11-22 20:26:52,art16 n 24 texto propuesto garantiza libertad enseñanza permite abrirorganizar mantener establecimientos escoger tipo educación incluido homescooling garantiza libertad determinar contenidos curriculares conforme identidad integridad proyecto esmejor vota afavor,@joseantoniokast
2023-11-22 12:29:49,senadora republicana criticó rechazo proyecto ley endurece penas quema iglesias,@joseantoniokast
2023-11-22 14:30:47,columna megáfono,@joseantoniokast
2023-11-22 14:18:12,artículo 16 n h texto constitucional propuesto establece primera vez garantizará financiamiento educación personas necesidades educativas especiales allá dependencia sostenedor esmejor vota afavor,@joseantoniokast
2023-11-22 13:30:50,vivo ahora comentando franja,@joseantoniokast
2023-11-21 17:37:59,art16 n 23 letra d texto constitucional propuesto señala deber promover educación parvularia establece primera vez obligación financiar coordinar sistema gratuito sala cuna menor esmejor vota afavor,@joseantoniokast
2023-11-21 15:35:00,puede ser chile país inseguro america latina sirve frente asesinatos descuartizamiento sicariatos portonazos inmigración ilegal largo etc bueno gobierno despierte,@joseantoniokast
2023-11-21 09:58:55,art16 n 23 texto propuesto garantiza derecho educación determina padres derecho deber educar hijos elegir tipo educación establecimiento tb determinar preferentemente interés superior esmejor vota afavor,@joseantoniokast
2023-11-20 19:09:37,art16 n 22 texto propuesto garantiza derecho protección salud integral c deber x garantizar acciones salud den través instituciones públicas privadas c libre elección via fonasa prestadores privados esmejor vota afavor,@joseantoniokast
2023-11-19 22:06:43,“parece si … ahora comienza reconstrucción argentina” felicitaciones jmilei contundente triunfo bien argentina próximo gobierno pueda fomentar progreso disminuir pobreza enfrentar corrupción estabilizar economía si argentina va bien chile latinoamérica irá bien,@joseantoniokast
2023-11-19 17:27:44,art16 n 14 texto propuesto garantiza libertad expresión información opinión censura previa prohibe establecer ideas u opiniones únicas oficiales esmejor vota afavor,@joseantoniokast
2023-11-19 15:01:18,art 16 n 13 texto propuesto garantiza libertad pensamiento conciencia religión ampara derecho padres educar hijos elegir educación religiosaespiritual moral acuerdo convicciones esmejor vota afavor,@joseantoniokast
2023-11-19 02:49:00,día éxito jmilei abrazo,@joseantoniokast
2023-11-18 20:24:18,columna pájaro granada,@joseantoniokast
2023-11-18 14:33:48,bancos importantes nivel mundial señala mismo dicho aprobar texto constitucional propuesto positivo reactivar inversiones chile esmejor votaafavor,@joseantoniokast
2023-11-18 13:32:18,burla megáfono van proteger fronteras chile necesita estrategia inteligencia apoyo político fuerzas armadas orden,@joseantoniokast
2023-11-18 10:19:41,artículo 16 n 6 letra c junto art 174 175 176 texto constitucional propuesto crean defensoría victimas esmejor vota afavor,@joseantoniokast
2023-11-17 21:37:55,suma sigue algún gobernador ministro seremi jefe servicio dar explicaciones traspasarle recursos fundación procultura espero alguien avise presidente seguramente tiempo leer diarios,@joseantoniokast
2023-11-17 09:05:04,alcaldesa peñalolén paseándose medios defendiendo opción gobierno mientras delincuencia desorden acceso vivienda siguen resolverse mas encima buena representante gobierno dice texto 4 septiembre aprobarlo,@joseantoniokast
2023-11-17 16:29:04,siguen llegando fotos chile miles chilenos leído propuesta saben esmejorparachile,@joseantoniokast
2023-11-17 16:32:05,artículo 16 n 1 texto constitucional propuesto protege vida nacer esmejor vota afavor,@joseantoniokast
2023-11-17 13:08:43,invito conectarse nuevo programa afavordechile informará propuesta constitución esmejorparachile,@joseantoniokast
2023-11-17 11:40:03,si gana favor acaba proceso constitucional si gana incertidumbre continua izquierda seguirá forzando cambios,@joseantoniokast
2023-11-17 11:29:41,gobierno razón votar favor,@joseantoniokast
2023-11-17 09:50:09,artículo 14 texto constitucional propuesto establece “el promoverá participación activa igualdad oportunidades personas discapacidad ámbitos sociedad” esmejor vota afavor,@joseantoniokast
2023-11-16 23:40:54,micro aportes fundamentales política cara personas comprometidos chile hacen esfuerzo aportar sigue pasos ①entra link ② ingresa sistema clave única ③ selecciona tipo elección plebiscito constitucional ④ selecciona partido republicano ⑤ selecciona tipo aporte privado público ⑥ ingresa valor aporte apreta pagar aporte procede indicaciones sistema webpay gane favor recuperemos chile depende,@joseantoniokast
2023-11-17 00:31:58,propuesta constitucional establece medidas concretas muerte cívica agencia combatir corrupción pública privada tregua defensoria víctimas sincorrupcionesmejor informarte esmejor 17 diciembre vota afavor,@joseantoniokast
2023-11-16 17:59:49,¿sabes constitución esmejor progreso chile acá contamos afavor,@joseantoniokast
2023-11-16 23:02:50,providencia republicanos seguimos terreno contándole mas chilenos constitución esmejor afavorporchile,@joseantoniokast
2023-11-16 16:06:01,pudahuel sector noviciado dando conocer alcances nueva constitución llevando información todas comunidades puedan votar informados afavor esmejor,@joseantoniokast
2023-11-16 23:18:51,artículo 13 texto constitucional propuesto plantea primera vez “la constitución reconoce valor cuidados desarrollo vida familia” “apoyo acompañamiento cuidadores personas bajo cuidado” esmejor vota afavor,@joseantoniokast
2023-11-16 19:15:04,artículo 12 texto constitucional propuesto reconoce prioridad padres tutores determinación interés superior hijos pupilos ello junto definir niño ser humano menor 18 años edad esmejor vota afavor,@joseantoniokast
2023-11-16 12:35:09,artículo 16 n 2 texto constitucional propuesto determina aquellos extranjeros ingresado territorio nacional forma clandestina pasos habilitado expulsados menor tiempo posible esmejor vota afavor,@joseantoniokast
2023-11-16 10:30:52,artículo 15 texto constitucional propuesto estable cometan delitos terroristas podrán ser indultados podrán ser considerados delitos políticos procederá “muerte civil” victimas derecho ser indemnizadas estafo esmejor vota afavor,@joseantoniokast
