user,text,date
@evelynmatthei,indignante decir menos podemos permitir condenados delitos tan graves porte pornografía infantil abuso sexual reciban beneficios mientras personas trabajo toda vida reciben pensiones bajas pueden optar ayuda alguna,2024-01-25 11:59:48
@evelynmatthei,aiiglesiasm hola agustín encantados hacerlo felices poder colaborar internamente coordinamos ver detalles gran abrazo,2024-01-25 11:29:17
@evelynmatthei,realizamos balance operativo realizado anoche equipos,2024-01-25 08:53:06
@evelynmatthei,siendo pasada medianoche equipo fiscalización junto carabineros encuentra haciendo operativo sector bellavista motos cuentan permisos siendo retiradas fiscalizando cuidadores ilegales comercio ambulante,2024-01-25 00:36:25
@evelynmatthei,recibido preguntas placa instalada estación baquedano metrodesantiago primero quiero señalar lógicamente municipio autorizado uso logos ello segundo contarles contactar metro aclarado tampoco involucrados dado autorización alguna anterior placa sido retirada muniprovi siempre apoyaremos espacios unan aspectos recuerden graves daños provocados vecinos emprendedores,2024-01-24 20:35:25
@evelynmatthei,¡atención vecinos modo resguardar hacen uso plazas activas cuento tarde actividades deportivas suspendidas debido altas temperaturas afectando retomarán normalidad tarde sugiero atentos redes sociales deportesprovidencia,2024-01-24 16:45:59
@evelynmatthei,junto alcaldes autoridades reunimos moneda ver avances proyecto eje alameda providencia queremos recuperar espacios públicos devolverlos vecinos,2024-01-24 13:10:51
@evelynmatthei,lejos tener control cárceles país cifras drogas celulares incautan recintos impactante urge medidas reales contener crimen organizado autorizados cargo tomen conciencia gravedad problema,2024-01-24 10:50:35
@evelynmatthei,equipo fiscalización encuentra realizando operativo detectar cuidadores autos instalan manera ilegal comuna favor caigan si ven alguna persona mala práctica llamen 1414 inmediatamente,2024-01-23 18:37:26
@evelynmatthei,plantación jardines sustentables muniprovi continuamos colaborando medioambiente cuidado agua contamos nueva plantación jardines sustentables clemente fabres 538 m2 diferentes especies prometen hermosear calles,2024-01-23 16:03:21
@evelynmatthei,viviendo ola calor afecta animales días cuídenlos habitual recambien agua frecuencia sáquenlos pasear horas frescas siempre correa bolsas varios consejos oladecalor acá link,2024-01-23 13:19:30
@evelynmatthei,equipos junto carabineros lograron detener hombre dedicaba robo celulares cuales realizaba forma violenta través dinámica bicichorro formalizado lamentablemente justicia entrega penas bajísimas actos favor cualquier emergencia llamen 1414,2024-01-23 09:46:54
@evelynmatthei,¡hasta,2024-01-22 16:47:45
@evelynmatthei,sábado realmente bueno plaza italia ¡todos invitados,2024-01-22 16:05:32
@evelynmatthei,¡ya llegan esperadas clásicas noches cine verano providencia esperamos mañana 2130 horas parque esculturas pueden traer mantita picoteo gozar mejores películas aire libre ¡todos invitados,2024-01-22 13:07:47
@evelynmatthei,empezando lunes toda energía gran semana abrazo cada uds,2024-01-22 09:13:45
@evelynmatthei,dicosmorodrigo vestido,2024-01-22 11:51:49
@evelynmatthei,aquí 2025 proyectamos plantar alrededor 5000 nuevos ejemplares necesario innovar nuevas técnicas riego garanticen uso adecuado recursos hídricos muniprovi equipos medioambiente invitamos conocer detalles iniciativa vanguardista sustentable comuna info,2024-01-21 19:25:47
@evelynmatthei,azuladau muniprovi vemos equipo brevedad saludos gracias alerta,2024-01-21 14:31:20
@evelynmatthei,condolencias familiares funcionarios municipales cercanos tabita lizana madre dos hijos acto premeditado macabro enluta sociedad urge protección acceso efectivo justicia todas mujeres víctimas violencia país,2024-01-21 14:22:55
@evelynmatthei,munipichilemu condolencias equipo municipal,2024-01-21 14:10:34
@evelynmatthei,felizdomingo envían saludos piden minutos conversar escucharlos hace feliz espero gran día puedan recargar energías,2024-01-21 10:54:35
@evelynmatthei,swing crazylegschile café literario bustamante profesores gran iniciativa increíbles encuentra 20 horas evento vinoalparquebustamante,2024-01-20 17:50:21
@evelynmatthei,revitalizamos parquebustamante invitando conocer identidad quinta alegre través feria vinoalparque muniprovi evento impulsado apoyo corporm gestión hubprovidencia vecinos barrio bustamante devolver vida familiar barrio histórico tan violentado compromiso gestión providencia alegres poder contar 20 viñas expositores nacionales vengan disfruten ¡los esperamos 20 horas,2024-01-20 15:35:51
@evelynmatthei,quiero felicitar césar morales nuevo director ballet santiago éxito importante labor municipaldestgo sentimos orgullos ser colaboradores institucionales muniprovi fundación culturaprovi,2024-01-20 11:54:32
@evelynmatthei,municipios hoy cuentan equipos u organismos tácticos vitales gestión prevención vecinos superar crisis seguridad planificar dar mano materia coordinación elevando rol gobiernos locales esperanza proyectos muniprovi imitables comunas hoy pasan buen momento materia gracias equipo 1414 comunidades,2024-01-20 10:08:58
@evelynmatthei,visitó muniprovi embajadora hungría sra edit bucsiszabó conversamos diversos temas importante crear alianzas municipio embajada generar actividades culturales artísticas vecinos,2024-01-19 15:09:27
@evelynmatthei,panorama imperdible mañana,2024-01-19 12:31:06
@evelynmatthei,junto carabdechile distintos equipos muniprovi reunimos eje comercial providencia abordar comercio ambulante mejoras espacio público permitan reactivar sector recuperar sectores emblemáticos comuna además oportunidad conversar locatarios vecinos,2024-01-19 10:32:10
@evelynmatthei,normalmente referido nombre apellido sido denunciante ejemplo millones desaparecidos personas revolución democrática providencia alcaldesa caso led colaboré investigara variadas comunas sectores recuerdo haberlo hecho nombre apellido caso convenio ej,2024-01-18 14:27:11
@evelynmatthei,recursos públicos requieren uso eficaz eficiente podemos tolerar sociedad malversación menos aún corrupción casos independiente color político deben ser investigados sancionados forma dura si corresponde,2024-01-18 13:34:20
@evelynmatthei,exboricweco momento denunció quizás ud acá dejo detalles,2024-01-18 13:56:45
@evelynmatthei,podría acuerdo plantea pdazan podemos permitir sigan muriendo personas mientras esperan atención médica,2024-01-18 13:55:56
@evelynmatthei,tantas cosas pasando pasado casi desapercibido caso copiapó verdad puedo callar frente sé ustedes escribieron mismo solo puedo decir parece aberrante tipo actos aún criterio jueces impresentable dejar libertad alguien maltrata nivel,2024-01-18 09:34:28
@evelynmatthei,branemark1 libre nuevamente insólito,2024-01-18 10:21:16
@evelynmatthei,solcitamuzio insólito decir menos,2024-01-18 10:20:57
@evelynmatthei,valeinsulza hola vale media partner evento culturaprovi ayer solo día rato duró película espero puedas comprender abrazo,2024-01-18 10:17:57
@evelynmatthei,deneoliberal biontesc todas maneras maximiliano condeno violencia venga venga,2024-01-18 10:14:44
@evelynmatthei,alegría ver tantas familias disfrutar actividades aire libre cineentuplaza culturaprovi hoy plaza loreto cousiño veremos aclamada película harry potter ¡panorama entretenidos providencia,2024-01-17 20:14:04
@evelynmatthei,preciosa bueno espacio así segura padre encantaría pasear cómo hacía plaza dinamarca gracias evelynmatthei muniprovi,2024-01-17 13:42:36
@evelynmatthei,puedo dejar felicitar 3 jóvenes tremendo orgullo todas mujeres ustedes cambiando historia segura gran futuro delante mejores deseos ustedes nueva etapa espero corazón repita años terminar fin creencia ingeniería hombres queda demostrado así,2024-01-17 13:29:13
@evelynmatthei,realmente vergüenza justicia chilena vecinos visitan providencia necesitan transitar tranquilos seguros ¿hasta damos favor delincuentes ¿cuánto debemos soportar insólito,2024-01-17 11:01:20
@evelynmatthei,avanzada 85 segunda etapa remodelación plaza patricio aylwin incluyen reordenamiento espacios deportivos infantiles especies sustentables recuperación fuente agua acceso universal cosas esperamos puedan comenzar disfrutar finales marzo,2024-01-17 09:38:56
@evelynmatthei,jfigueroaed querido jorge agradezco enormemente interés espacio mencionas municipal metrodesantiago debes verlo favor injerencia ello,2024-01-17 10:42:54
@evelynmatthei,actos violentos tan cobardes funas agresiones demuestran lamentable retroceso hoy sociedad diálogo respeto siempre camino construir nutrir democracia toda solidaridad apoyo gonzalo blumel,2024-01-16 22:27:42
@evelynmatthei,duda casos complejos tocado 1414 hoy fin podemos conocer condenas destacar largo trabajo realizado buscando pruebas conjunto carabineros capacitándose día día rápido actuar delitos,2024-01-16 17:43:59
@evelynmatthei,sabemos preocupante vecinos comercio ilegal equipo fiscalización junto carabineros resguardando comuna diferentes lugares lyon providencia vendedores ambulantes pedimos encarecidamente comprar calle poder eliminar malas prácticas,2024-01-16 13:03:18
@evelynmatthei,pena grande mucha fuerza familia amigos,2024-01-16 11:37:44
@evelynmatthei,belenbu70026892 creo esperábamos mismo,2024-01-16 11:52:56
@evelynmatthei,hospital querido comuna cuya relevancia niños niñas padres visto muniprovi si podemos ayudar interceder pronta solución cuenten toda solidaridad ustedes,2024-01-16 09:35:01
@evelynmatthei,atención próximo sábado 27 enero viene precioso,2024-01-16 09:00:48
@evelynmatthei,cine seguimos disfrutando ciclo cine tarde montecarmelocc “harry potter orden fénix” mañana continuamos “harry potter misterio príncipe” 1930 horas aquí centro cultural montecarmelo bellavista 0594,2024-01-15 20:08:47
@evelynmatthei,¡esto da delincuencia hecho real simple percepción dicen comunas existen modelos exitosos materia seguridad podrían replicar muniprovi dispuestos aportar podamos debemos trabajar colores políticos devolver calles tranquilidad chilenos,2024-01-15 18:11:00
@evelynmatthei,clásicos cine estrenos llegan tomarse providencia invitamos sumarse diferentes funciones perderse ¿te gusta harry potter ¿o cine terror mira imágenes conoce detalles viene atentos aún faltan muchas actividades informando próximos días,2024-01-15 16:10:16
@evelynmatthei,¡todo listo disfrutar novena sinfonía bethoveen orquesta sinfónica nacional juvenil osnj aprovecho agradecer equipo culturaprovi pasado verano aún queda así atentos,2024-01-14 19:38:47
@evelynmatthei,lorecvitanic culturaprovi jgongra seco,2024-01-15 13:45:02
@evelynmatthei,nacional ex ministro salud refirió listas espera obligación atender personas dentro tiempo determinado cumplió detalles,2024-01-15 09:59:57
@evelynmatthei,ayer terminamos tremenda semana llena cultura música vamos dejo invitados todas actividades pueden revisar toda programación,2024-01-15 09:25:24
@evelynmatthei,ayer realmente increíble 25 mil personas disfrutando gran actividad agradezco instituto confucio uc gran iniciativa realmente pasaron vecinos visitaron gozaron ¿qué pareció,2024-01-14 13:46:48
@evelynmatthei,¿ya vinieron año nuevo chino demasiado bueno entretenido gozado cuento aconsejo venir trasporte público estacionamientos ¡los esperamos,2024-01-13 20:13:43
@evelynmatthei,celebración año nuevo chino aún tiempo llegar lindo actividades todas edades recuerden 2100 horas pasacalle pueden perder ¡los esperamos,2024-01-13 18:43:44
@evelynmatthei,vecinos providencia tremenda noticia lunes 15 enero usuarios cesfam leng podrán pedir horas médicas manera online agilizará proceso atención suma atención telefónica800 000 038 info pueden ingresar,2024-01-13 14:13:43
@evelynmatthei,proponen carabineros civil porten armas vivo t13tarde »,2024-01-13 13:46:47
@evelynmatthei,hoy seguimos disfrutando cultura muniprovi festejar año nuevo chino año dragón esperamos 1600 horas parque esculturas muchas actividades sorpresas comida música danza talleres realmente bueno ¡no pierdan,2024-01-13 09:21:50
@evelynmatthei,patrulleros lograron capturar violenta banda compuesta 4 menores edad involucrados menos 8 asaltos intimidaban víctimas armas fuego agradecemos vecinos alertaron ocurrido recuerden cualquier emergencia equipo acudirá brevedad junto carabineros,2024-01-12 12:42:08
@evelynmatthei,morenita42 gobiernodechile poder senadochile caso chilenos,2024-01-12 15:14:06
@evelynmatthei,siempre salir fotos veces puedo tomar modo fan vivido semana ballet jazz sido maravilloso saben cómo gusta ver tantos vecinos disfrutando cultura música ¡atentos hoy vemos nuevamente parque inés suárez 2000 horas,2024-01-12 10:15:34
@evelynmatthei,“rodrigo gonzález cuarteto” comenzamos xxi versión clásico festival jazz muniprovi recuerden continúa mañana 2000 horas parque inés suárez panorama imperdible culturaprovi abierto público ¡no pierdan,2024-01-11 20:24:15
@evelynmatthei,2022 3 personas abordaron menor edad providencia secuestrarlo pedir rescate muniprovi facilitaron imágenes cámaras sector apoyo profesional víctima ¡dale play video,2024-01-11 13:52:47
@evelynmatthei,leninh73 recuerdos ¿de cuándo,2024-01-11 13:04:53
@evelynmatthei,polifenolita verónica trabajando fuertemente tema junto fiscalización seguridad enviaré reporte equipos cargo acudan,2024-01-11 12:55:32
@evelynmatthei,muniprovi trabajando comunidades sistema piloto detección temprana incendios través kit tecnológico incluye sensores humo central monitoreo hoy vimos instalaciones torres empart queremos volver lamentar tragedias puedan causar pérdida vidas,2024-01-11 12:21:45
@evelynmatthei,si bien sector aplaudo iniciativa seguro parlamentarios parlamentarias chile vamos sumaremos,2024-01-11 09:17:10
@evelynmatthei,buena noticia vecinos pequeños muniprovi cuento equipos instalaron toldos plaza patricio aylwin puedan disfrutar sector juegos sombra días verano,2024-01-10 17:16:22
@evelynmatthei,día lleno danza magia vivimos ayer ballet cascanueces agradecida gran producción culturaprovi repletó parque inés suárez mañana seguimos gran parrilla manos música jazz nuevo festival internacional,2024-01-10 15:13:34
@evelynmatthei,festival jazz ¡no olvides traer tickets mañana comienza xxi festival internacional jazz providencia esperamos 11 12 enero parque inés suárez 2000 hrs,2024-01-10 10:10:33
@evelynmatthei,hora disfrutamos junto vecinos muniprovi ballet cascanueces parque inés suárez grandes artistas municipaldestgo trae culturaprovi damos comienzo festival verano sale sol ¡espectáculos toda familia,2024-01-09 21:31:43
@evelynmatthei,terrible imágenes vemos ecuador apoyo pueblo ecuatoriano respaldo accionar gobierno esperemos chile jamás lleguemos límites,2024-01-09 19:09:12
@evelynmatthei,sábado 13 enero festejamos año nuevo chino año dragón esperamos parque esculturas 1600 2230 horas danza música comida cultura realmente bueno ¡no pierdan,2024-01-09 15:17:20
@evelynmatthei,freelish así embajada realiza siempre actividad fechas,2024-01-09 15:38:17
@evelynmatthei,vvivonne gratuito abierto público,2024-01-09 15:38:02
@evelynmatthei,singersonia culturaprovi así solo embajada festeja,2024-01-09 15:37:46
@evelynmatthei,muniprovi billetera encontrado plaza ambrosio río entregada comisaría miguel claro,2024-01-08 18:52:56
@evelynmatthei,concejo municipal alcaldesa evelynmatthei junto concejales reúnen conversar tomar desiciones importantes providencia conéctate conoce ingresando acá,2024-01-09 09:56:27
@evelynmatthei,comenzamos jornada apertura nuevo acceso metro baquedano plaza italia lugar memoria destrucción vandalismo daño hizo vecinos agradecemos metrodesantiago gobierno respeten espacio providencia siempre lugar encuentro debe ser compromiso tomemos mirando futuro,2024-01-09 07:44:57
@evelynmatthei,justicia chile corte suprema revoca libertad condicional machi celestino códova homicidio matrimonio luchsingermackay emol través emol,2024-01-08 16:59:15
@evelynmatthei,“las pirañas trujillo” nombre banda marcaban víctimas casas cambio bancos seguían varias comunas robarles gracias equipo seguridad pudieron dar loslas antisociales ser detenidos,2024-01-08 16:47:14
@evelynmatthei,gobierno entiende quiere entender gravísimos efectos salud pública quiebra isapres usuarios consultorios hospitales saben sistema absolutamente colapsado aumentará listas espera demora atención muerte miles chilenos atención oportuna veo indiferencia ceguera ideológica frente caos salud avecina,2024-01-08 12:57:36
@evelynmatthei,comenzamos semana avances nuevo cesfam hernán alessandri 3066 metros construidos 3 pisos altura además 45 box atención salas rehabilitación cirugía menor junto primera unidad atención primaria oftalmológica providencia esperamos próximo año puedan disfrutar instalaciones,2024-01-08 09:33:58
@evelynmatthei,detener varias oportunidades contemplar hermosas flores vegetación puertovaras encuentras rosas prácticamente todas calles,2024-01-07 17:08:37
@evelynmatthei,continúa búsqueda anahis espíndola 22 última vez vio jueves saliendo gimnasio viña mar cualquier información comunicarse carabineros pdi,2024-01-07 10:33:30
@evelynmatthei,año nuevo chino ¡celebremos juntos año nuevo chino ven disfrutar día sábado 13 enero 1600 hrs 3 horas show exposiciones foodtruck gran carnaval evento pensado toda familia ¡te esperamos parque esculturas,2024-01-07 09:40:42
@evelynmatthei,1500 personas parte envis2024 encuentro enfrenta desafíos ambientales sociales cambio climático interesante diálogo participan vecinos emprendedores dirigentes comunidad general convencida tema debe abordar unidos forma racional urgencia demanda podemos soñar construir país mejor,2024-01-06 13:10:04
@evelynmatthei,¡hay muchas opciones hacer vacaciones capital festivales actividades culturales paseos aire libre terrazas,2024-01-06 09:00:00
@evelynmatthei,muniprovi muchas actividades culturales festivales vecinos visiten lugares,2024-01-06 11:00:42
@evelynmatthei,atención licencia conducir ¡optimiza tiempo hoy esperamos atención especial licencia conducir 0900 1330 hrs ¡es orden llegadamarchant pereira 880,2024-01-06 09:44:30
@evelynmatthei,tremenda alegría poder conocer puntajes nacional prueba paes muniprovi pudimos conversar sueños escogerán futuro planes mente sepan tremendo orgullo acá deseamos mayor éxitos,2024-01-05 15:24:49
@evelynmatthei,atención doglovers mañana nueva edición gran evento the walking led recuerden pueden ir retirar kit 1900 horas hoy parque inés suárez mañana cita 1930 horas plaza río janeiro olviden llevar agüita mascotas siempre correa ¡los esperamos,2024-01-05 12:07:41
@evelynmatthei,ruben31032015 igualmente ruben,2024-01-05 12:35:30
@evelynmatthei,drakhov toma solcito orilla mar,2024-01-05 12:34:35
@evelynmatthei,anglicaalmarza muchísimas gracias angélica mando abrazo,2024-01-05 12:33:58
@evelynmatthei,veritocornejo exquisita,2024-01-05 12:33:44
@evelynmatthei,gracias actuar carabdechile equipo seguridad pudo capturar banda delictual dedicada robo turistas extranjeros providencia antisociales aprovechaban descuido clientes restoranes galerías comerciales sustraer bolsos bananos carteras etc cualquier emergencia recuerden siempre llamar 1414,2024-01-05 09:18:47
@evelynmatthei,providencia recibe melodías verano 11 18 25 enero 19 hrs jornadas música clásica grandes exponentes género junto cepchile esperamos monseñor sotero sanz 162 pasos pedro valdivia inscripciones,2024-01-04 17:22:24
@evelynmatthei,¿ya entradas tan esperado festival internacional jazz próximo jueves 11 viernes 12 enero encontramos xxi versión clásico veraniego providencia ¡atención quedan entradas solo día jueves corre,2024-01-04 15:37:25
@evelynmatthei,si siempre valora duda innovación proyectos pueden llegar impactar manera positiva vida personas caso gcare reloj inteligente creado moisés personas mayores botón pánico detecta caídas hoy algnos vecinos recibieron ejemplar parte plan piloto llevando cabo muniprovi gracias gcare esperamos sumar pronto unidades,2024-01-04 11:46:43
@evelynmatthei,hoy presentaremos tremendo proyecto piloto vecinos mayores trata primer smart watch reloj inteligente botón pánico además detecta caídas gran ayuda casos atentos detalles,2024-01-04 09:54:11
@evelynmatthei,contentos resultados paes alegría puede completa debido gran deterioro educación pública colegios emblemáticos providencia tomado acciones si toman gran escala violencia mala calidad seguirá creciendo ello brechas estudiantes,2024-01-03 16:38:19
@evelynmatthei,vergüenza gobierno entregue pensiones delincuentes realmente interés resolver problemas seguridad tan solo dejándolos libres sino además premian personas solo provocan daño chilenos dicen constantemente respaldan carabdechile entregan pensiones agreden,2024-01-03 11:04:07
@evelynmatthei,fin reversabilidad alcaldesa evelynmatthei junto ministro juancamunoza llegan av andrés bello supervisar inicio trabajos dan fin reversibilidad través cambio señaléticas reprogramacion semáforos,2024-01-03 08:56:08
@evelynmatthei,ministro juancamunoza junto alcaldesa muniprovi evelynmatthei seremitt rovalladares conaset carabdechile supervisaron comienzo intervención vial,2024-01-03 08:13:14
@evelynmatthei,comparto foto capitán gonzalo muñoz luego 5 años comuna deja emprender nuevos desafíos palabras agradecimiento duda tremendo aporte resguardo providencia vamos extrañar deseamos mayor éxitos,2024-01-02 18:53:15
@evelynmatthei,the walking led summer pro ¡feliz2024 iniciamos semana invitándote nueva peluda versión caminata led realizará sábado 6 2000hrs plaza río janairo gratis tarjeta vecino info,2024-01-02 10:39:56
@evelynmatthei,quiero felicitar 9 estudiantes providencia liceo lastarria carmela carvajal obtuvieron máximo puntaje prueba matemáticas paes 2024 ustedes felicitaciones cariño tremendo orgullo comuna esperando festejar ¡mucho éxito decidan,2024-01-02 13:44:20
@evelynmatthei,liliana69834471 emocionante logro,2024-01-02 16:20:51
@evelynmatthei,atentos culturaprovi,2024-01-02 12:08:16
@evelynmatthei,realmente bueno,2024-01-01 11:40:23
@evelynmatthei,mejores deseos ustedes noche providencia vecinos todas personas conectan conmigo lugares llegada nuevo año cargada esperanza diálogo unión cariñoso saludo feliz 2024,2023-12-31 19:05:21
@evelynmatthei,queda trabajo alegría ir avanzando conjunto barrio locatarios bellavista providencia recuperación barrio turístico cultural,2023-12-31 14:56:11
@evelynmatthei,foto seguridad providencia dirección fiscalización muniprovi dos grandes equipos trabajando incansablemente 2023 prevención seguridad ordenamiento barrios muchas veces colaborando junto comunas vecinos terminar año quiero dar gracias compromiso terreno pesar riesgo ello significa recuerden cualquier emergencia siempre disponibles número 1414,2023-12-31 10:55:10
@evelynmatthei,alvaaropavez muniprovi gracias álvaro veremos equipos saludos,2023-12-30 23:10:23
@evelynmatthei,angustia tremenda terminar año así materia seguridad 9 personas muertas solo día familias condolencias urge llegar acuerdos leyes permitan combatir delincuencia crimen organizado llegando punto retorno,2023-12-30 22:47:21
@evelynmatthei,invitamos verano refrescarse clubprovidencia hoy participar concurso así ganar pases dobles piscina aire libre recuerden precios especiales tarjeta vecino providencia requisito participar link,2023-12-30 19:03:09
@evelynmatthei,¡ciclo cine gratuito harry potter providencia saludo niños niñas comuna dejo invitados enero festival saleelsol fundación culturaprovi imperdibles actividades todas edades gustos cita clásica saga mediados enero entrada complemente liberada info fotos,2023-12-30 11:02:46
@evelynmatthei,invito ver resumen 2023 toda gestión realizada año muniprovi duda aún queda hacer seguir mejorando providencia equipos,2023-12-30 10:53:17
@evelynmatthei,podía terminar día recuento vivido 2023 duda faltan muchas cosas aquí van favoritos providencia ¡les deseo gran descanso,2023-12-29 20:19:04
@evelynmatthei,andresenrique5 ttisantiago deprovidencia radiocarab biobio gracias vamos chequear,2023-12-29 17:28:58
@evelynmatthei,¡atentos vecinos doglovers viene caminata gratuita providencia venir detalles últimas publicaciones muniprovi vemos 6 enero plaza río janeiro,2023-12-29 16:02:55
@evelynmatthei,excelente columna lsantacruz invita reflexionar compartir lectura totalmente recomendada hoy,2023-12-29 11:10:41
@evelynmatthei,muniprovi deseo último radiante viernes 2023 espero gran jornada cargada buenas energías recibir fin semana,2023-12-29 09:12:19
@evelynmatthei,¡esto broma realidad vecinos muniprovi segunda farmacia provisalud reforzará acceso medicamentos precios bajos nueva farmacia comenzará funcionar primer semestre 2024 california nº2414 ¡realmente contentos,2023-12-28 12:18:44
@evelynmatthei,arnoldclau muniprovi hola clau comento deuda parte fármacos venden solos podemos ofrecer baratos parece ahí existe gran diferencia abrazo,2023-12-28 17:43:47
@evelynmatthei,ciclovía suecia señaléticas segregadores demarcaciones listas pedalear inconvenientes calle suecia obras mejoramiento contemplaron reparación calzada cepillado conoce acá,2023-12-27 20:51:53
@evelynmatthei,provisalud cerrada debido inventario anual farmacia muniprovi atención publico días 27 28 29 diciembre retomará sábado 30 conoce ingresando acá,2023-12-27 17:20:06
@evelynmatthei,fiscalización velocidad ¡no excedas aumentando velocidad expones ser cifra accidentes viales época festividades hoy fiscalizamos concientizamos conductores inspectores carabdechile,2023-12-27 11:16:16
@evelynmatthei,acerca fin año queremos lamentar accidentes causa exceso velocidad junto equipo fiscalización muniprovi carabdechile llegamos av andrés bello fiscalizar hacer llamado autocuidado manejar respetando límite velocidad,2023-12-27 12:14:17
@evelynmatthei,¡mucha atención,2023-12-26 18:18:47
@evelynmatthei,¿qué reciclar si vas reciclar asegúrate plástico latas papel cartón vidrio si botas cosas corresponden puedes causar daño integridad colaboradores ¡dale play video info,2023-12-26 17:19:35
@evelynmatthei,providencia disminuido robo autos deja ser preocupante delitos cometidos menores edad caso presenta video gracias oportuno llamado 1414 patrulleros carabdechile lograron detenerlos,2023-12-26 15:51:43
@evelynmatthei,operativo tenencia responsable miércoles 27 operativo solo gatitos inscribieron junto oficina protección animal dudas atención escribe mail proteccionanimalprovidenciacl,2023-12-26 13:31:54
@evelynmatthei,gran jornada vivimos hoy junto equipo social muniprovi gran equipo profesional hospital calvo mackenna entregando cariño alegría niños hospitalizados llena alma ver caras felicidad navidad,2023-12-25 12:33:29
@evelynmatthei,pmarstgo muniprovi cariños hija,2023-12-26 10:24:28
@evelynmatthei,¡último concejo año puedo creer rápido pasó año hoy junto concejo preparando 2024 recuerdo pueden conocer detalles través transmisión youtube,2023-12-26 10:07:25
@evelynmatthei,vecinos funcionarios muniprovi deseo feliz navidad junto familias amigos seres queridos noche buena solo traiga cosas buenas cariño ustedes,2023-12-24 13:53:13
@evelynmatthei,mejor regalo navidad,2023-12-24 10:52:41
@evelynmatthei,horario festividades ¡prográmate semana recordamos lunes 25 diciembre feriado municipio cerrado además servicio puntos limpios retiro reciclaje domiciliario operativos mas info aquí,2023-12-24 09:32:44
@evelynmatthei,país engrandece reconoce despide cómo debe próceres líderes,2023-12-23 19:40:22
@evelynmatthei,orgullo muniprovi contar vecinos 60 tan activos año participaron diversos talleres espacios mayores celebrar navidad baile música vienen grandes actividades ustedes próximo año,2023-12-23 18:51:47
@evelynmatthei,providencia carabmicc 19ª comisaría realiza campañas preventivas feria navideña parque bustamante muniprovi entrevistando locatarios vecinos sector entregando recomendaciones seguridad autocuidado laprevenciónesnuestraesencia,2023-12-23 13:39:08
@evelynmatthei,culturaprovi muniprovi lindo,2023-12-23 16:38:41
@evelynmatthei,árbol jardín artes encuentra árbol navidad vidrio cuenta 1000 piezas vidrio 46 artistas horario lunes domingo 10 23 hrs dirección av nueva providencia 1995 entrada liberada muniprovi,2023-12-23 11:00:01
@evelynmatthei,pierdan feria navideña aprovechen hacer últimas compras regalos productos realmente exclusivos realizados emprendedores providencia,2023-12-23 16:36:16
@evelynmatthei,ferias navideñas último día visitar ferias navideñas plazas río janeiro augusto errázuriz productos únicos confeccionados emprendedores d si quieres foto viejito pascuero aquí lugar ¡te esperamos 17 hrs,2023-12-23 16:34:29
@evelynmatthei,panorama navideño imperdible centro cultural montecarmelo,2023-12-23 12:51:43
@evelynmatthei,farmacia provisalud ¡atención sábado 22 diciembre puedes adquirir medicamentos horario atención 09 13 hrs ¡te esperamossalvador 1029,2023-12-23 09:06:57
@evelynmatthei,fiesta navidad 60 ¡qué gran tarde vivimos muniprovi junto alcaldesa evelynmatthei equipo adulto mayor vecinos vecinas mayores acompañado año diversos talleres espaciosmayores,2023-12-22 21:03:53
@evelynmatthei,hacemos alto actividades brindar junto equipo providencia fin año ustedes componen gran familia municipal solo buenos deseos fechas espero linda navidad junto quieren mando gran abrazo cada,2023-12-22 13:57:47
@evelynmatthei,carlosreyesy85 muchas gracias carlos igualmente,2023-12-22 14:08:21
@evelynmatthei,hacemos alto actividades brindar junto equipo providencia fin año ustedes componen gran familia municipal solo buenos deseos fechas espero linda navidad junto quieren mando gran abrazo cada,2023-12-22 13:57:47
@evelynmatthei,navidad ¿dejaron cartas deseos buzón acá escribimos anhelos próximo año espero lindo día fin semana quieren mando abrazo,2023-12-22 09:40:54
@evelynmatthei,¡nueva exposición junto zigzageditorial inauguramos muestra “el gigante egoísta generosidad florece amistad crece” corresponde nueva edición tamaño gran formato clásico cuento escritor oscar wilde ilustraciones sandra conejeros,2023-12-21 13:56:25
@evelynmatthei,así bien pasaron vecinos parte programa “más adultos mayores autovalentes” dirección salud actividad festejamos final 2023 mucha música baile risas necesario comenzar 2024 mejor energía,2023-12-21 15:29:11
@evelynmatthei,triste noticia marca mañana partido talentosa actriz escritora carmen barros honor conocerla compartir además reconocida persona distinguida parte líderes mayores muniprovi familia amigos mundo artes escénicas cariño gran abrazo,2023-12-21 11:50:09
@evelynmatthei,ceciliavale10 muniprovi tremenda pérdida,2023-12-21 15:10:03
@evelynmatthei,rebillod muniprovi amorosa,2023-12-21 15:09:41
@evelynmatthei,mpaz66 muniprovi mejor duda alguna,2023-12-21 15:09:31
@evelynmatthei,stgoselevanta muniprovi así,2023-12-21 15:09:19
@evelynmatthei,equipos seguridad fiscalización conjunto carabineros realizando operativos puntos concurridos comuna aún dias acercamos fiestas fin año,2023-12-21 10:02:01
@evelynmatthei,días gustan año,2023-12-20 13:02:22
@evelynmatthei,¡atención duendes mágicos cobraron vida comenzaron repartir primeros regalos navidad si inscritao registro social linda sorpresa llegará domicilio,2023-12-20 11:14:12
@evelynmatthei,minutos gran sorpresa,2023-12-20 09:46:32
