tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1794523206403137622',"Fiestas Patrias XL: Conoce por qué se suma un día feriado este año
https://t.co/JrYRjFkrk3",es,Tweet,0,7,2,0,5788,2024-05-25 20:17:27,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/dato-util/448317-fiestas-patrias-xl-conoce-por-que-se-suma-un-dia-feriado-este-ano-dtcf01-25-05-2024.html,,
'1794522838247887187',¿Te aparecen sabañones por el frío? Así puedes evitar sufrir esta dolorosa afección https://t.co/oweSCgJbzX,es,Tweet,1,7,6,2,5889,2024-05-25 20:15:59,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/calidad-de-vida/448282-como-evitar-que-aparezcan-sabanones-por-el-frio-sintomas-manos-pies-evg-cvf01-25-5-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716680306,,
'1794518593540866248',"Recuerdas a la ""Sita Jeannette"": Busca recaudar más de $29 millones para que su hija asista a mundial en Francia https://t.co/JdF6nIXzoX",es,Tweet,0,4,1,8,8654,2024-05-25 19:59:07,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/tendencias/448330-sita-jeannette-jeannette-moenne-loccoz-busca-recaudar-29-millones-hija-mundial-equitacion-tndc0-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716680261,,
'1794518585726939375',¿Cuánto frío hará este domingo con lluvia en Santiago?: Conoce las temperaturas mínimas que se registrarán en la RM https://t.co/N6azroe19j,es,Tweet,0,1,1,0,4718,2024-05-25 19:59:06,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/nacional/448381-cuanto-frio-hara-manana-domingo-santiago-lluvia-temperatura-minima-pronostico-tiempo-fds01-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716680253,,
'1794511797560508671',"""Inshallah"": Las primeras palabras de Kel Calderón tras la muerte de su amigo Claudio Iturra https://t.co/4Ba8wVUTVd",es,Tweet,0,6,0,1,8709,2024-05-25 19:32:07,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/tendencias/448397-primeras-palabras-kel-calderon-muerte-claudio-iturra-fds01-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716679550,,
'1794484259429749160',Baja segregada traerá lluvias a la costa de Ñuble y Biobío: Revisa el pronóstico de Alejandro Sepúlveda https://t.co/2gr8OQ9bDc,es,Tweet,0,8,3,1,5420,2024-05-25 17:42:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.megatiempo.cl/noticias/1354-lluvia-concepcion-talcahuano-constitucion-biobio-nuble-1ab.html,,
'1794484204081955064',"Así es la ""onda polar"" que deja temperaturas bajo cero en varias regiones: Hasta las cañerías se están congelando https://t.co/1P3yZcWVFE",es,Tweet,1,10,3,1,6521,2024-05-25 17:42:28,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.megatiempo.cl/noticias/1359-onda-polar-frio-temperatura-coyhaique-punta-arenas-concepcion-temuco-1ab.html,,
'1794462833922445501',Imputados por incendios en Valparaíso: En prisión preventiva quedó un bombero y un funcionario de Conaf ➡️ https://t.co/iGXuDmxuwB https://t.co/TSnKBOpQfA,es,Tweet,0,15,5,4,6934,2024-05-25 16:17:33,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,http://bit.ly/4bvfoNj,animated_gif,https://pbs.twimg.com/tweet_video_thumb/GOc2beCXYAAFRdd.jpg
'1794460635457003629',"""Tenemos miedo que dejen de buscar"": Nieta de mujer desaparecida hace dos semanas en Limache se refiere a investigación https://t.co/UOssFlH5WY",es,Tweet,1,6,3,1,4969,2024-05-25 16:08:49,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/nacional/448387-natalia-hernandez-nieta-de-mujer-desaparecida-en-limache-maria-elsira-contreras-mella-miedo-a-que-dejen-de-buscar-fds01-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716663963,,
'1794458723349410100',"""Pido orar para que Dios me la devuelva"": Madre de joven desaparecida en Punta Arenas hace una semana
https://t.co/MAJqlMbIGk",es,Tweet,1,59,14,2,10382,2024-05-25 16:01:13,"<a href=""https://twitter.com"" rel=""nofollow"">TweetDeck Web App</a>",,https://www.meganoticias.cl/nacional/448394-mujer-desaparecida-jasna-oyarzun-angulo-punta-arenas-busqueda-fds01-25-05-2024.html,,
'1794458048540385746',Seguro de cesantía: ¿Cómo saber cuánto dinero tengo acumulado? https://t.co/AddnA6dupW,es,Tweet,0,2,0,0,3930,2024-05-25 15:58:32,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/dato-util/448213-revisar-dinero-acumulado-seguro-de-cesantia-ahorro-afc-dtf01-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716663954,,
'1794455393814417868',"Tragedia en India: Al menos 24 muertos, la mayoría niños, en un incendio en un parque de diversiones https://t.co/fL38secn0Q",es,Tweet,0,5,0,1,4734,2024-05-25 15:47:59,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/mundo/448393-tragedia-en-india-al-menos-24-muertos-la-mayoria-ninos-incendio-parque-de-diversiones-fds01-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716663946,,
'1794452396665446905',Raquel Argandoña viaja fuera de Chile y hace sutil recuerdo de Claudio Iturra https://t.co/z824VTBWkE,es,Tweet,0,6,3,0,5660,2024-05-25 15:36:05,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/tendencias/448389-raquel-argandona-guino-recuerdo-claudio-iturra-masai-travel-instagram-foto-fds01-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716663936,,
'1794449700457714029',"Hermana mayor de Claudio Iturra le dedica emotiva despedida al periodista: ""Vivió de la manera que quiso"" https://t.co/3S567HZ1j2",es,Tweet,2,44,5,2,7786,2024-05-25 15:25:22,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/tendencias/448385-claudio-iturra-muerte-hermana-macarena-iturra-despedida-fds01-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716663929,,
'1794444498799309248',La NASA lanza nuevo satélite para observar cómo el calor se escapa de los polos https://t.co/fecuERoW56,es,Tweet,0,5,0,0,3985,2024-05-25 15:04:42,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/mundo/448388-nasa-lanza-nuevo-satelite-observa-como-el-calor-se-escapa-de-los-polos-fds01-25-05-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716663919,,
'1794428430513250729',Este video aéreo muestra la belleza natural del Cajón del Maipo y San José de Maipo cubiertos de nieve https://t.co/7lkAGT5vnl,es,Tweet,2,68,4,1,10021,2024-05-25 14:00:51,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,https://www.megatiempo.cl/noticias/1356-nieve-cajon-de-maipo-san-jose-de-maipo-1ab.html,,
'1794417913534763302',¿Por qué a los gatos les gustan las cajas? Estas pueden ser las razones https://t.co/nnHB59bC7R,es,Tweet,1,5,1,1,4568,2024-05-25 13:19:03,"<a href=""https://www.echobox.com"" rel=""nofollow"">meganoticiascl1645513211750281</a>",,https://www.meganoticias.cl/calidad-de-vida/447974-por-que-a-los-gatos-les-gustan-las-cajas-de-carton-razones-evg-cvf01-25-5-2024.html?utm_medium=Social&utm_source=Twitter#Echobox=1716650434,,
